,T,p,p_rgh,Ux,Uy,Ux
6285,293.115,100142.0,143.499,-0.0116438,0.0131204,0.0
6286,293.115,100142.0,143.499,-0.0114363,0.0136137,0.0
6287,293.115,100142.0,143.499,-0.0111987,0.0141197,0.0
6288,293.115,100142.0,143.499,-0.0109284,0.0146373,0.0
6289,293.115,100142.0,143.499,-0.0106229,0.0151651,0.0
6290,293.115,100142.0,143.499,-0.0102795,0.0157015,0.0
6291,293.115,100142.0,143.499,-0.00989547,0.0162443,0.0
6292,293.115,100142.0,143.499,-0.00946804,0.0167912,0.0
6293,293.115,100142.0,143.499,-0.00899458,0.0173393,0.0
6294,293.115,100142.0,143.499,-0.00847254,0.0178854,0.0
6295,293.115,100142.0,143.499,-0.00789951,0.0184257,0.0
6296,293.115,100142.0,143.499,-0.00727332,0.0189561,0.0
6297,293.115,100142.0,143.499,-0.00659212,0.0194718,0.0
6298,293.115,100142.0,143.499,-0.00585442,0.0199679,0.0
6299,293.115,100142.0,143.499,-0.00505921,0.0204386,0.0
6300,293.115,100142.0,143.499,-0.004206,0.0208782,0.0
6301,293.115,100142.0,143.498,-0.00329495,0.0212803,0.0
6302,293.115,100142.0,143.498,-0.00232686,0.0216384,0.0
6303,293.115,100142.0,143.498,-0.00130341,0.0219458,0.0
6304,293.115,100142.0,143.498,-0.000229217,0.0221955,0.0
6305,293.115,100142.0,143.498,0.000899475,0.0223812,0.0
6306,293.115,100142.0,143.498,0.0020728,0.0224955,0.0
6307,293.115,100142.0,143.498,0.00328522,0.0225316,0.0
6308,293.115,100142.0,143.498,0.00453241,0.022484,0.0
6309,293.114,100142.0,143.498,0.00580719,0.0223463,0.0
6310,293.114,100142.0,143.498,0.00710151,0.0221135,0.0
6311,293.114,100142.0,143.497,0.00840641,0.0217809,0.0
6312,293.114,100142.0,143.497,0.00971185,0.0213446,0.0
6313,293.114,100142.0,143.497,0.011007,0.0208017,0.0
6314,293.114,100142.0,143.497,0.0122805,0.0201507,0.0
6315,293.113,100142.0,143.497,0.0135206,0.0193909,0.0
6316,293.113,100142.0,143.497,0.0147153,0.0185235,0.0
6317,293.112,100142.0,143.497,0.0158528,0.0175509,0.0
6318,293.111,100142.0,143.497,0.016922,0.016477,0.0
6319,293.11,100142.0,143.497,0.0179119,0.0153075,0.0
6320,293.109,100142.0,143.497,0.0188126,0.0140493,0.0
6321,293.109,100142.0,143.497,0.0196149,0.0127109,0.0
6322,293.108,100142.0,143.496,0.0203107,0.0113023,0.0
6323,293.107,100142.0,143.496,0.0208929,0.00983482,0.0
6324,293.106,100142.0,143.496,0.0213555,0.00832102,0.0
6325,293.106,100142.0,143.496,0.0216937,0.00677473,0.0
6326,293.105,100142.0,143.496,0.0219044,0.00521079,0.0
6327,293.105,100142.0,143.496,0.0219859,0.00364484,0.0
6328,293.105,100142.0,143.496,0.0219389,0.00209295,0.0
6329,293.106,100142.0,143.496,0.0217653,0.000571087,0.0
6330,293.106,100142.0,143.496,0.0214721,-0.0009064,0.0
6331,293.107,100142.0,143.496,0.0210645,-0.00232693,0.0
6332,293.107,100142.0,143.496,0.020549,-0.00367986,0.0
6333,293.108,100142.0,143.496,0.0199345,-0.00495464,0.0
6334,293.108,100142.0,143.496,0.0192313,-0.00614194,0.0
6335,293.109,100142.0,143.496,0.0184508,-0.00723409,0.0
6336,293.109,100142.0,143.497,0.017605,-0.00822516,0.0
6337,293.11,100142.0,143.497,0.0167066,-0.00911106,0.0
6338,293.11,100142.0,143.497,0.0157682,-0.00988949,0.0
6339,293.111,100142.0,143.497,0.0148028,-0.0105599,0.0
6340,293.111,100142.0,143.497,0.0138226,-0.0111237,0.0
6341,293.112,100142.0,143.497,0.0128394,-0.0115835,0.0
6342,293.112,100142.0,143.497,0.011864,-0.0119437,0.0
6343,293.113,100142.0,143.497,0.0109062,-0.0122094,0.0
6344,293.113,100142.0,143.497,0.00997478,-0.0123871,0.0
6345,293.113,100142.0,143.497,0.00907716,-0.0124837,0.0
6346,293.113,100142.0,143.497,0.00821957,-0.0125066,0.0
6347,293.114,100142.0,143.497,0.00740701,-0.0124635,0.0
6348,293.114,100142.0,143.497,0.00664331,-0.0123623,0.0
6349,293.114,100142.0,143.497,0.00593117,-0.0122107,0.0
6350,293.114,100142.0,143.498,0.00527229,-0.0120161,0.0
6351,293.114,100142.0,143.498,0.00466744,-0.0117859,0.0
6352,293.114,100142.0,143.498,0.00411657,-0.0115268,0.0
6353,293.114,100142.0,143.498,0.00361896,-0.011245,0.0
6354,293.114,100142.0,143.498,0.00317325,-0.0109465,0.0
6355,293.115,100142.0,143.498,0.00277763,-0.0106364,0.0
6356,293.115,100142.0,143.498,0.00242988,-0.0103195,0.0
6357,293.115,100142.0,143.498,0.00212745,-0.01,0.0
6358,293.115,100142.0,143.498,0.0018676,-0.00968151,0.0
6359,293.115,100142.0,143.498,0.00164741,-0.0093671,0.0
6360,293.115,100142.0,143.498,0.00146389,-0.00905941,0.0
6361,293.115,100142.0,143.498,0.00131405,-0.00876058,0.0
6362,293.115,100142.0,143.498,0.00119487,-0.00847232,0.0
6363,293.115,100142.0,143.498,0.00110344,-0.00819592,0.0
6364,293.115,100142.0,143.498,0.00103695,-0.00793233,0.0
6365,293.115,100142.0,143.498,0.000992719,-0.00768218,0.0
6366,293.115,100142.0,143.498,0.000968235,-0.00744581,0.0
6367,293.115,100142.0,143.498,0.000961153,-0.00722329,0.0
6368,293.115,100142.0,143.498,0.000969327,-0.00701451,0.0
6369,293.115,100142.0,143.498,0.000990812,-0.00681919,0.0
6370,293.115,100142.0,143.498,0.00102386,-0.00663689,0.0
6371,293.115,100142.0,143.498,0.00106693,-0.0064671,0.0
6372,293.115,100142.0,143.498,0.00111867,-0.00630923,0.0
6373,293.115,100142.0,143.498,0.0011779,-0.00616265,0.0
6374,293.115,100142.0,143.498,0.00124365,-0.0060267,0.0
6375,293.115,100142.0,143.498,0.00131511,-0.00590075,0.0
6376,293.115,100142.0,143.498,0.00139159,-0.00578418,0.0
6377,293.115,100142.0,143.498,0.00147254,-0.00567644,0.0
6378,293.115,100142.0,143.498,0.00155752,-0.00557705,0.0
6379,293.115,100142.0,143.498,0.00164621,-0.00548561,0.0
6380,293.115,100142.0,143.498,0.00173835,-0.00540184,0.0
6381,293.115,100142.0,143.498,0.00183371,-0.00532579,0.0
6382,293.115,100142.0,143.498,0.00193209,-0.00525813,0.0
6383,293.115,100142.0,143.498,0.00203331,-0.005201,0.0
6384,293.115,100142.0,143.498,0.00213711,-0.0051601,0.0
6385,293.115,100142.0,143.498,0.00224313,-0.00514955,0.0
6386,293.114,100142.0,143.498,0.00235066,-0.00520228,0.0
6387,293.112,100142.0,143.498,0.00245837,-0.00539112,0.0
6388,293.109,100142.0,143.498,0.00256373,-0.00586797,0.0
6389,293.103,100142.0,143.498,0.00266206,-0.00692978,0.0
6390,293.091,100142.0,143.498,0.00274531,-0.00911718,0.0
6391,293.068,100142.0,143.498,0.00280056,-0.0133416,0.0
6392,293.026,100142.0,143.499,0.00280867,-0.0210192,0.0
6393,292.952,100142.0,143.499,0.00274334,-0.0341701,0.0
6394,292.821,100142.0,143.5,0.00256988,-0.0553968,0.0
6395,292.591,100142.0,143.501,0.00225314,-0.0875034,0.0
6396,292.186,100142.0,143.504,0.00176202,-0.131895,0.0
6397,291.496,100142.0,143.508,0.00112254,-0.183052,0.0
6398,290.411,100142.0,143.515,0.000430351,-0.213214,0.0
6399,288.948,100142.0,143.525,-1.77309e-05,-0.145445,0.0
6400,302.539,100142.0,143.44,-0.000828912,0.155242,0.0
6401,296.661,100142.0,143.476,-0.00375554,0.110668,0.0
6402,294.365,100142.0,143.491,-0.00582495,0.0539018,0.0
6403,293.55,100142.0,143.496,-0.00703082,0.0228322,0.0
6404,293.266,100142.0,143.498,-0.00768658,0.00866077,0.0
6405,293.168,100142.0,143.499,-0.00805163,0.00274972,0.0
6406,293.134,100142.0,143.499,-0.00827305,0.000445135,0.0
6407,293.122,100142.0,143.499,-0.00842728,-0.000385159,0.0
6408,293.118,100142.0,143.499,-0.00854995,-0.000637896,0.0
6409,293.116,100142.0,143.499,-0.00865806,-0.000672273,0.0
6410,293.116,100142.0,143.499,-0.00875836,-0.000625488,0.0
6411,293.115,100142.0,143.499,-0.00885364,-0.000548648,0.0
6412,293.115,100142.0,143.499,-0.00894504,-0.000460468,0.0
6413,293.115,100142.0,143.499,-0.00903305,-0.000367757,0.0
6414,293.115,100142.0,143.499,-0.00911794,-0.000273019,0.0
6415,293.115,100142.0,143.499,-0.00919991,-0.00017722,0.0
6416,293.115,100142.0,143.499,-0.00927911,-8.07836e-05,0.0
6417,293.115,100142.0,143.499,-0.00935571,1.6075e-05,0.0
6418,293.115,100142.0,143.499,-0.00942982,0.000113251,0.0
6419,293.115,100142.0,143.499,-0.0095017,0.000210601,0.0
6420,293.115,100142.0,143.499,-0.00957146,0.000308079,0.0
6421,293.115,100142.0,143.499,-0.00963928,0.000405642,0.0
6422,293.115,100142.0,143.499,-0.00970533,0.000503258,0.0
6423,293.115,100142.0,143.499,-0.00976977,0.000600918,0.0
6424,293.115,100142.0,143.499,-0.00983275,0.000698627,0.0
6425,293.115,100142.0,143.499,-0.00989445,0.000796406,0.0
6426,293.115,100142.0,143.499,-0.00995499,0.00089429,0.0
6427,293.115,100142.0,143.499,-0.0100145,0.000992326,0.0
6428,293.115,100142.0,143.499,-0.0100732,0.00109058,0.0
6429,293.115,100142.0,143.499,-0.0101311,0.00118911,0.0
6430,293.115,100142.0,143.499,-0.0101884,0.00128801,0.0
6431,293.115,100142.0,143.499,-0.0102452,0.00138737,0.0
6432,293.115,100142.0,143.499,-0.0103015,0.00148729,0.0
6433,293.115,100142.0,143.499,-0.0103576,0.00158788,0.0
6434,293.115,100142.0,143.499,-0.0104134,0.00168925,0.0
6435,293.115,100142.0,143.499,-0.010469,0.00179154,0.0
6436,293.115,100142.0,143.499,-0.0105246,0.00189487,0.0
6437,293.115,100142.0,143.499,-0.0105801,0.00199938,0.0
6438,293.115,100142.0,143.499,-0.0106357,0.00210521,0.0
6439,293.115,100142.0,143.499,-0.0106913,0.00221253,0.0
6440,293.115,100142.0,143.499,-0.0107471,0.00232148,0.0
6441,293.115,100142.0,143.499,-0.010803,0.00243224,0.0
6442,293.115,100142.0,143.499,-0.010859,0.00254497,0.0
6443,293.115,100142.0,143.499,-0.0109153,0.00265984,0.0
6444,293.115,100142.0,143.499,-0.0109716,0.00277705,0.0
6445,293.115,100142.0,143.499,-0.0110282,0.00289679,0.0
6446,293.115,100142.0,143.499,-0.0110849,0.00301924,0.0
6447,293.115,100142.0,143.499,-0.0111418,0.00314462,0.0
6448,293.115,100142.0,143.499,-0.0111987,0.00327314,0.0
6449,293.115,100142.0,143.499,-0.0112557,0.00340502,0.0
6450,293.115,100142.0,143.499,-0.0113126,0.00354049,0.0
6451,293.115,100142.0,143.499,-0.0113695,0.00367978,0.0
6452,293.115,100142.0,143.499,-0.0114263,0.00382314,0.0
6453,293.115,100142.0,143.499,-0.0114827,0.00397083,0.0
6454,293.115,100142.0,143.499,-0.0115389,0.0041231,0.0
6455,293.115,100142.0,143.499,-0.0115945,0.00428024,0.0
6456,293.115,100142.0,143.499,-0.0116495,0.00444252,0.0
6457,293.115,100142.0,143.499,-0.0117038,0.00461025,0.0
6458,293.115,100142.0,143.499,-0.011757,0.00478372,0.0
6459,293.115,100142.0,143.499,-0.0118091,0.00496326,0.0
6460,293.115,100142.0,143.499,-0.0118599,0.00514918,0.0
6461,293.115,100142.0,143.499,-0.0119089,0.00534183,0.0
6462,293.115,100142.0,143.499,-0.0119561,0.00554154,0.0
6463,293.115,100142.0,143.499,-0.012001,0.00574869,0.0
6464,293.115,100142.0,143.499,-0.0120434,0.00596363,0.0
6465,293.115,100142.0,143.499,-0.0120828,0.00618674,0.0
6466,293.115,100142.0,143.499,-0.0121189,0.00641841,0.0
6467,293.115,100142.0,143.499,-0.0121511,0.00665903,0.0
6468,293.115,100142.0,143.499,-0.0121789,0.00690899,0.0
6469,293.115,100142.0,143.499,-0.0122019,0.0071687,0.0
6470,293.115,100142.0,143.499,-0.0122194,0.00743855,0.0
6471,293.115,100142.0,143.499,-0.0122306,0.00771894,0.0
6472,293.115,100142.0,143.499,-0.0122349,0.00801027,0.0
6473,293.115,100142.0,143.499,-0.0122315,0.00831292,0.0
6474,293.115,100142.0,143.499,-0.0122194,0.00862724,0.0
6475,293.115,100142.0,143.499,-0.0121977,0.00895359,0.0
6476,293.115,100142.0,143.499,-0.0121654,0.00929228,0.0
6477,293.115,100142.0,143.499,-0.0121212,0.00964359,0.0
6478,293.115,100142.0,143.499,-0.012064,0.0100077,0.0
6479,293.115,100142.0,143.499,-0.0119923,0.0103849,0.0
6480,293.115,100142.0,143.499,-0.0119048,0.0107752,0.0
6481,293.115,100142.0,143.499,-0.0117999,0.0111786,0.0
6482,293.115,100142.0,143.499,-0.0116759,0.011595,0.0
6483,293.115,100142.0,143.499,-0.011531,0.0120243,0.0
6484,293.115,100142.0,143.499,-0.0113633,0.012466,0.0
6485,293.115,100142.0,143.499,-0.0111708,0.0129196,0.0
6486,293.115,100142.0,143.499,-0.0109514,0.0133845,0.0
6487,293.115,100142.0,143.499,-0.010703,0.0138597,0.0
6488,293.115,100142.0,143.499,-0.0104232,0.0143441,0.0
6489,293.115,100142.0,143.499,-0.0101098,0.0148361,0.0
6490,293.115,100142.0,143.499,-0.00976025,0.0153342,0.0
6491,293.115,100142.0,143.499,-0.00937234,0.0158362,0.0
6492,293.115,100142.0,143.499,-0.00894367,0.0163398,0.0
6493,293.115,100142.0,143.499,-0.008472,0.0168423,0.0
6494,293.115,100142.0,143.499,-0.00795517,0.0173404,0.0
6495,293.115,100142.0,143.499,-0.00739121,0.0178307,0.0
6496,293.115,100142.0,143.499,-0.0067784,0.0183093,0.0
6497,293.115,100142.0,143.499,-0.00611528,0.0187718,0.0
6498,293.115,100142.0,143.499,-0.00540077,0.0192136,0.0
6499,293.115,100142.0,143.499,-0.00463424,0.0196295,0.0
6500,293.115,100142.0,143.498,-0.00381553,0.0200142,0.0
6501,293.115,100142.0,143.498,-0.00294506,0.0203621,0.0
6502,293.115,100142.0,143.498,-0.00202384,0.0206673,0.0
6503,293.115,100142.0,143.498,-0.00105384,0.0209239,0.0
6504,293.115,100142.0,143.498,-3.91596e-05,0.0211255,0.0
6505,293.115,100142.0,143.498,0.00102399,0.0212668,0.0
6506,293.115,100142.0,143.498,0.00212441,0.021341,0.0
6507,293.115,100142.0,143.498,0.00325849,0.0213426,0.0
6508,293.115,100142.0,143.498,0.00442213,0.0212667,0.0
6509,293.115,100142.0,143.498,0.00560844,0.0211079,0.0
6510,293.115,100142.0,143.498,0.00681044,0.020862,0.0
6511,293.114,100142.0,143.498,0.00802006,0.020525,0.0
6512,293.114,100142.0,143.497,0.00922856,0.0200939,0.0
6513,293.114,100142.0,143.497,0.0104265,0.0195665,0.0
6514,293.114,100142.0,143.497,0.0116041,0.0189416,0.0
6515,293.114,100142.0,143.497,0.0127511,0.0182191,0.0
6516,293.114,100142.0,143.497,0.0138568,0.0174,0.0
6517,293.113,100142.0,143.497,0.0149109,0.0164867,0.0
6518,293.113,100142.0,143.497,0.0159031,0.0154828,0.0
6519,293.113,100142.0,143.497,0.0168234,0.0143933,0.0
6520,293.112,100142.0,143.497,0.0176625,0.0132245,0.0
6521,293.112,100142.0,143.497,0.0184116,0.0119841,0.0
6522,293.112,100142.0,143.497,0.0190631,0.0106812,0.0
6523,293.111,100142.0,143.497,0.01961,0.00932579,0.0
6524,293.111,100142.0,143.496,0.0200468,0.00792942,0.0
6525,293.111,100142.0,143.496,0.0203691,0.00650441,0.0
6526,293.11,100142.0,143.496,0.020574,0.00506397,0.0
6527,293.11,100142.0,143.496,0.0206605,0.00362188,0.0
6528,293.11,100142.0,143.496,0.0206293,0.00219215,0.0
6529,293.111,100142.0,143.496,0.0204826,0.000788514,0.0
6530,293.111,100142.0,143.496,0.0202258,-0.000576288,0.0
6531,293.111,100142.0,143.496,0.0198651,-0.00189074,0.0
6532,293.111,100142.0,143.496,0.0194057,-0.00314547,0.0
6533,293.111,100142.0,143.496,0.0188567,-0.00433108,0.0
6534,293.112,100142.0,143.497,0.0182271,-0.0054393,0.0
6535,293.112,100142.0,143.497,0.0175268,-0.00646335,0.0
6536,293.112,100142.0,143.497,0.0167664,-0.00739792,0.0
6537,293.113,100142.0,143.497,0.0159571,-0.00823921,0.0
6538,293.113,100142.0,143.497,0.01511,-0.00898501,0.0
6539,293.113,100142.0,143.497,0.0142365,-0.00963463,0.0
6540,293.113,100142.0,143.497,0.0133474,-0.0101888,0.0
6541,293.113,100142.0,143.497,0.012453,-0.0106498,0.0
6542,293.114,100142.0,143.497,0.0115632,-0.0110207,0.0
6543,293.114,100142.0,143.497,0.0106866,-0.0113061,0.0
6544,293.114,100142.0,143.497,0.0098312,-0.011511,0.0
6545,293.114,100142.0,143.497,0.00900375,-0.0116413,0.0
6546,293.114,100142.0,143.497,0.00821004,-0.0117034,0.0
6547,293.114,100142.0,143.497,0.00745481,-0.0117038,0.0
6548,293.114,100142.0,143.497,0.00674176,-0.0116493,0.0
6549,293.114,100142.0,143.497,0.00607363,-0.0115467,0.0
6550,293.114,100142.0,143.498,0.00545226,-0.0114024,0.0
6551,293.115,100142.0,143.498,0.00487868,-0.011223,0.0
6552,293.115,100142.0,143.498,0.00435316,-0.0110145,0.0
6553,293.115,100142.0,143.498,0.00387537,-0.0107825,0.0
6554,293.115,100142.0,143.498,0.00344438,-0.0105324,0.0
6555,293.115,100142.0,143.498,0.00305885,-0.010269,0.0
6556,293.115,100142.0,143.498,0.00271701,-0.00999667,0.0
6557,293.115,100142.0,143.498,0.00241681,-0.0097193,0.0
6558,293.115,100142.0,143.498,0.00215596,-0.00944035,0.0
6559,293.115,100142.0,143.498,0.00193203,-0.00916279,0.0
6560,293.115,100142.0,143.498,0.00174246,-0.00888917,0.0
6561,293.115,100142.0,143.498,0.00158465,-0.00862161,0.0
6562,293.115,100142.0,143.498,0.001456,-0.00836186,0.0
6563,293.115,100142.0,143.498,0.00135394,-0.0081113,0.0
6564,293.115,100142.0,143.498,0.00127598,-0.00787096,0.0
6565,293.115,100142.0,143.498,0.00121973,-0.0076416,0.0
6566,293.115,100142.0,143.498,0.00118292,-0.00742371,0.0
6567,293.115,100142.0,143.498,0.00116344,-0.00721755,0.0
6568,293.115,100142.0,143.498,0.00115931,-0.00702316,0.0
6569,293.115,100142.0,143.498,0.00116875,-0.00684045,0.0
6570,293.115,100142.0,143.498,0.00119011,-0.00666918,0.0
6571,293.115,100142.0,143.498,0.00122194,-0.00650901,0.0
6572,293.115,100142.0,143.498,0.00126295,-0.00635952,0.0
6573,293.115,100142.0,143.498,0.001312,-0.00622026,0.0
6574,293.115,100142.0,143.498,0.00136812,-0.00609072,0.0
6575,293.115,100142.0,143.498,0.00143049,-0.00597041,0.0
6576,293.115,100142.0,143.498,0.00149839,-0.00585886,0.0
6577,293.115,100142.0,143.498,0.00157122,-0.00575564,0.0
6578,293.115,100142.0,143.498,0.00164849,-0.00566034,0.0
6579,293.115,100142.0,143.498,0.00172983,-0.00557263,0.0
6580,293.115,100142.0,143.498,0.00181488,-0.00549232,0.0
6581,293.115,100142.0,143.498,0.00190334,-0.0054195,0.0
6582,293.115,100142.0,143.498,0.00199494,-0.00535484,0.0
6583,293.115,100142.0,143.498,0.00208943,-0.00530046,0.0
6584,293.115,100142.0,143.498,0.0021865,-0.00526196,0.0
6585,293.115,100142.0,143.498,0.00228573,-0.00525327,0.0
6586,293.114,100142.0,143.498,0.00238644,-0.00530689,0.0
6587,293.112,100142.0,143.498,0.00248737,-0.00549477,0.0
6588,293.109,100142.0,143.498,0.00258618,-0.0059672,0.0
6589,293.103,100142.0,143.498,0.00267853,-0.00701841,0.0
6590,293.091,100142.0,143.498,0.00275677,-0.00918496,0.0
6591,293.068,100142.0,143.498,0.00280842,-0.0133727,0.0
6592,293.027,100142.0,143.499,0.00281455,-0.020991,0.0
6593,292.953,100142.0,143.499,0.00274863,-0.0340525,0.0
6594,292.823,100142.0,143.5,0.0025757,-0.0551542,0.0
6595,292.593,100142.0,143.501,0.00226001,-0.0871043,0.0
6596,292.189,100142.0,143.504,0.00176998,-0.131335,0.0
6597,291.5,100142.0,143.509,0.00113074,-0.182393,0.0
6598,290.414,100142.0,143.516,0.000437358,-0.212644,0.0
6599,288.95,100142.0,143.525,-1.44764e-05,-0.145241,0.0
6600,302.585,100142.0,143.438,-0.000798344,0.157481,0.0
6601,296.705,100142.0,143.475,-0.0036863,0.113258,0.0
6602,294.388,100142.0,143.491,-0.00574232,0.0555931,0.0
6603,293.561,100142.0,143.496,-0.00694579,0.0237812,0.0
6604,293.271,100142.0,143.498,-0.00760173,0.00917482,0.0
6605,293.17,100142.0,143.499,-0.00796689,0.0030409,0.0
6606,293.134,100142.0,143.499,-0.00818761,0.000630231,0.0
6607,293.122,100142.0,143.499,-0.00834061,-0.000248842,0.0
6608,293.118,100142.0,143.499,-0.00846183,-0.000524015,0.0
6609,293.116,100142.0,143.499,-0.00856842,-0.000569396,0.0
6610,293.116,100142.0,143.499,-0.00866727,-0.000528875,0.0
6611,293.115,100142.0,143.499,-0.00876126,-0.000456367,0.0
6612,293.115,100142.0,143.499,-0.00885153,-0.000371716,0.0
6613,293.115,100142.0,143.499,-0.0089386,-0.000282162,0.0
6614,293.115,100142.0,143.499,-0.00902271,-0.000190365,0.0
6615,293.115,100142.0,143.499,-0.00910404,-9.73446e-05,0.0
6616,293.115,100142.0,143.499,-0.00918275,-3.54174e-06,0.0
6617,293.115,100142.0,143.499,-0.00925892,9.08739e-05,0.0
6618,293.115,100142.0,143.499,-0.00933277,0.00018571,0.0
6619,293.115,100142.0,143.499,-0.00940441,0.0002809,0.0
6620,293.115,100142.0,143.499,-0.00947401,0.000376378,0.0
6621,293.115,100142.0,143.499,-0.0095417,0.000472097,0.0
6622,293.115,100142.0,143.499,-0.00960764,0.000568026,0.0
6623,293.115,100142.0,143.499,-0.00967197,0.000664153,0.0
6624,293.115,100142.0,143.499,-0.00973485,0.000760478,0.0
6625,293.115,100142.0,143.499,-0.0097964,0.000857018,0.0
6626,293.115,100142.0,143.499,-0.00985676,0.0009538,0.0
6627,293.115,100142.0,143.499,-0.00991607,0.00105087,0.0
6628,293.115,100142.0,143.499,-0.00997444,0.00114827,0.0
6629,293.115,100142.0,143.499,-0.010032,0.00124608,0.0
6630,293.115,100142.0,143.499,-0.0100888,0.00134436,0.0
6631,293.115,100142.0,143.499,-0.0101451,0.00144321,0.0
6632,293.115,100142.0,143.499,-0.0102008,0.00154271,0.0
6633,293.115,100142.0,143.499,-0.0102561,0.00164296,0.0
6634,293.115,100142.0,143.499,-0.010311,0.00174408,0.0
6635,293.115,100142.0,143.499,-0.0103656,0.00184618,0.0
6636,293.115,100142.0,143.499,-0.0104201,0.00194938,0.0
6637,293.115,100142.0,143.499,-0.0104744,0.00205382,0.0
6638,293.115,100142.0,143.499,-0.0105285,0.00215963,0.0
6639,293.115,100142.0,143.499,-0.0105826,0.00226696,0.0
6640,293.115,100142.0,143.499,-0.0106366,0.00237596,0.0
6641,293.115,100142.0,143.499,-0.0106906,0.00248677,0.0
6642,293.115,100142.0,143.499,-0.0107446,0.00259958,0.0
6643,293.115,100142.0,143.499,-0.0107986,0.00271453,0.0
6644,293.115,100142.0,143.499,-0.0108526,0.00283182,0.0
6645,293.115,100142.0,143.499,-0.0109065,0.00295161,0.0
6646,293.115,100142.0,143.499,-0.0109604,0.0030741,0.0
6647,293.115,100142.0,143.499,-0.0110143,0.00319949,0.0
6648,293.115,100142.0,143.499,-0.011068,0.00332797,0.0
6649,293.115,100142.0,143.499,-0.0111215,0.00345975,0.0
6650,293.115,100142.0,143.499,-0.0111748,0.00359506,0.0
