,T,p,p_rgh,Ux,Uy,Ux
427,293.117,100146.0,146.054,-0.00853109,7.87309e-06,0.0
428,293.117,100146.0,146.054,-0.00853368,2.40114e-05,0.0
429,293.117,100146.0,146.054,-0.00854518,3.89004e-05,0.0
430,293.117,100146.0,146.054,-0.00856498,5.27062e-05,0.0
431,293.117,100146.0,146.054,-0.00859258,6.55941e-05,0.0
432,293.117,100146.0,146.054,-0.00862757,7.77208e-05,0.0
433,293.117,100146.0,146.054,-0.00866955,8.92274e-05,0.0
434,293.117,100146.0,146.054,-0.00871823,0.000100237,0.0
435,293.117,100146.0,146.054,-0.00877336,0.000110855,0.0
436,293.117,100146.0,146.054,-0.00883472,0.000121172,0.0
437,293.117,100146.0,146.054,-0.00890217,0.000131269,0.0
438,293.117,100146.0,146.054,-0.00897558,0.000141215,0.0
439,293.117,100146.0,146.054,-0.00905488,0.000151074,0.0
440,293.117,100146.0,146.054,-0.00914002,0.000160902,0.0
441,293.117,100146.0,146.054,-0.00923098,0.000170752,0.0
442,293.117,100146.0,146.054,-0.00932778,0.000180673,0.0
443,293.117,100146.0,146.054,-0.00943045,0.000190714,0.0
444,293.117,100146.0,146.054,-0.00953907,0.000200918,0.0
445,293.117,100146.0,146.054,-0.00965372,0.000211331,0.0
446,293.117,100146.0,146.054,-0.00977452,0.000221995,0.0
447,293.117,100146.0,146.054,-0.00990161,0.000232954,0.0
448,293.117,100146.0,146.054,-0.0100352,0.000244252,0.0
449,293.117,100146.0,146.054,-0.0101754,0.000255932,0.0
450,293.117,100146.0,146.054,-0.0103224,0.00026804,0.0
451,293.117,100146.0,146.054,-0.0104766,0.000280623,0.0
452,293.117,100146.0,146.054,-0.0106381,0.000293728,0.0
453,293.117,100146.0,146.054,-0.0108073,0.000307405,0.0
454,293.117,100146.0,146.054,-0.0109846,0.000321709,0.0
455,293.117,100146.0,146.054,-0.0111702,0.000336695,0.0
456,293.117,100146.0,146.054,-0.0113645,0.000352425,0.0
457,293.117,100146.0,146.054,-0.0115681,0.000368962,0.0
458,293.117,100146.0,146.054,-0.0117813,0.000386379,0.0
459,293.117,100146.0,146.054,-0.0120047,0.000404751,0.0
460,293.117,100146.0,146.054,-0.0122389,0.000424161,0.0
461,293.117,100146.0,146.054,-0.0124844,0.000444701,0.0
462,293.117,100146.0,146.054,-0.012742,0.000466467,0.0
463,293.117,100146.0,146.054,-0.0130123,0.000489567,0.0
464,293.117,100146.0,146.054,-0.0132961,0.000514114,0.0
465,293.117,100146.0,146.054,-0.0135944,0.000540233,0.0
466,293.117,100146.0,146.054,-0.013908,0.000568062,0.0
467,293.117,100146.0,146.054,-0.0142379,0.000597749,0.0
468,293.117,100146.0,146.054,-0.0145853,0.00062946,0.0
469,293.117,100146.0,146.054,-0.0149515,0.000663376,0.0
470,293.117,100146.0,146.054,-0.0153377,0.0006997,0.0
471,293.117,100146.0,146.054,-0.0157454,0.000738659,0.0
472,293.117,100146.0,146.054,-0.0161762,0.000780507,0.0
473,293.117,100146.0,146.054,-0.0166321,0.000825523,0.0
474,293.117,100146.0,146.054,-0.0171148,0.000874019,0.0
475,293.117,100146.0,146.055,-0.0176266,0.000926346,0.0
476,293.117,100146.0,146.055,-0.01817,0.0009829,0.0
477,293.117,100146.0,146.055,-0.0187476,0.00104413,0.0
478,293.117,100146.0,146.055,-0.0193624,0.00111055,0.0
479,293.117,100146.0,146.055,-0.0200179,0.00118273,0.0
480,293.117,100146.0,146.055,-0.0207179,0.00126136,0.0
481,293.117,100146.0,146.055,-0.0214667,0.00134721,0.0
482,293.117,100146.0,146.055,-0.0222692,0.00144122,0.0
483,293.117,100146.0,146.055,-0.0231312,0.0015445,0.0
484,293.117,100146.0,146.055,-0.0240591,0.00165838,0.0
485,293.117,100146.0,146.055,-0.0250608,0.00178452,0.0
486,293.117,100146.0,146.055,-0.0261455,0.00192505,0.0
487,293.117,100146.0,146.055,-0.0273242,0.00208268,0.0
488,293.117,100146.0,146.055,-0.0286106,0.00226098,0.0
489,293.117,100146.0,146.055,-0.0300221,0.00246469,0.0
490,293.117,100146.0,146.055,-0.0315807,0.00270008,0.0
491,293.117,100146.0,146.056,-0.0333145,0.00297513,0.0
492,293.116,100146.0,146.056,-0.0352587,0.00329917,0.0
493,293.113,100146.0,146.056,-0.0374545,0.00368086,0.0
494,293.108,100146.0,146.056,-0.0399442,0.00412364,0.0
495,293.098,100146.0,146.056,-0.0427599,0.00461773,0.0
496,293.08,100146.0,146.056,-0.0459049,0.00513005,0.0
497,293.047,100146.0,146.056,-0.0493319,0.00559647,0.0
498,292.996,100146.0,146.056,-0.052928,0.00592392,0.0
499,292.92,100146.0,146.057,-0.0565147,0.00600679,0.0
500,292.818,100146.0,146.057,-0.0598695,0.0057546,0.0
501,292.688,100146.0,146.057,-0.0627626,0.00511964,0.0
502,292.534,100146.0,146.057,-0.0649946,0.004113,0.0
503,292.359,100146.0,146.057,-0.0664269,0.00280359,0.0
504,292.173,100146.0,146.057,-0.0669958,0.00130259,0.0
505,291.981,100146.0,146.058,-0.0667209,-0.000264184,0.0
506,291.793,100146.0,146.058,-0.0656911,-0.00178865,0.0
507,291.623,100146.0,146.058,-0.0640582,-0.00315476,0.0
508,291.476,100146.0,146.058,-0.0620433,-0.00427435,0.0
509,291.354,100146.0,146.058,-0.0598285,-0.00510592,0.0
510,291.255,100146.0,146.058,-0.0575586,-0.00564645,0.0
511,291.177,100146.0,146.058,-0.0553414,-0.00591551,0.0
512,291.118,100146.0,146.058,-0.0532575,-0.00594092,0.0
513,291.073,100146.0,146.058,-0.0513714,-0.00574997,0.0
514,291.041,100146.0,146.058,-0.0497405,-0.00536629,0.0
515,291.019,100146.0,146.057,-0.0484219,-0.00481131,0.0
516,291.006,100146.0,146.057,-0.0474782,-0.00410692,0.0
517,291.001,100146.0,146.057,-0.0469827,-0.00327047,0.0
518,291.001,100146.0,146.057,-0.047023,-0.00229017,0.0
519,291.006,100146.0,146.057,-0.0477201,-0.00110662,0.0
520,291.012,100146.0,146.057,-0.0493891,0.000309601,0.0
521,291.019,100146.0,146.057,-0.051898,0.00183814,0.0
522,291.024,100146.0,146.057,-0.054957,0.00330911,0.0
523,291.022,100146.0,146.057,-0.0585101,0.00461262,0.0
524,291.009,100146.0,146.057,-0.0624947,0.00569956,0.0
525,290.982,100146.0,146.057,-0.0668585,0.00655548,0.0
526,290.945,100146.0,146.057,-0.0715384,0.00719187,0.0
527,290.899,100146.0,146.057,-0.0764504,0.00763364,0.0
528,290.851,100146.0,146.057,-0.0814908,0.00790951,0.0
529,290.804,100146.0,146.057,-0.0865441,0.00804507,0.0
530,290.76,100146.0,146.057,-0.0914952,0.00805905,0.0
531,290.724,100146.0,146.057,-0.0962411,0.00796275,0.0
532,290.693,100146.0,146.058,-0.100698,0.00776118,0.0
533,290.67,100146.0,146.058,-0.104804,0.00745561,0.0
534,290.652,100146.0,146.058,-0.10852,0.00704738,0.0
535,290.639,100146.0,146.058,-0.111828,0.00654209,0.0
536,290.631,100146.0,146.058,-0.114725,0.00595258,0.0
537,290.626,100146.0,146.058,-0.11722,0.00529955,0.0
538,290.624,100146.0,146.058,-0.119331,0.00460963,0.0
539,290.623,100146.0,146.058,-0.121085,0.00391181,0.0
540,290.623,100146.0,146.058,-0.122513,0.00323406,0.0
541,290.624,100146.0,146.058,-0.123651,0.00260152,0.0
542,290.624,100146.0,146.058,-0.124541,0.00203528,0.0
543,290.624,100146.0,146.058,-0.125224,0.00155151,0.0
544,290.623,100146.0,146.058,-0.125747,0.00116132,0.0
545,290.621,100146.0,146.058,-0.126152,0.000871098,0.0
546,290.618,100146.0,146.058,-0.126483,0.000683233,0.0
547,290.615,100146.0,146.058,-0.12678,0.000597107,0.0
548,290.611,100146.0,146.058,-0.12708,0.000610282,0.0
549,290.607,100146.0,146.058,-0.127417,0.000719308,0.0
550,290.603,100146.0,146.058,-0.127819,0.000918717,0.0
551,290.599,100146.0,146.058,-0.128315,0.00120164,0.0
552,290.595,100146.0,146.058,-0.128926,0.00156045,0.0
553,290.592,100146.0,146.058,-0.12967,0.00198658,0.0
554,290.589,100146.0,146.058,-0.130562,0.00247045,0.0
555,290.587,100146.0,146.057,-0.13161,0.0030016,0.0
556,290.585,100146.0,146.057,-0.132818,0.00356892,0.0
557,290.584,100146.0,146.057,-0.134188,0.00416078,0.0
558,290.585,100146.0,146.057,-0.135713,0.00476525,0.0
559,290.586,100146.0,146.057,-0.137386,0.00537034,0.0
560,290.588,100146.0,146.057,-0.139193,0.00596423,0.0
561,290.591,100146.0,146.057,-0.141117,0.00653558,0.0
562,290.596,100146.0,146.057,-0.143139,0.0070738,0.0
563,290.602,100146.0,146.057,-0.145238,0.00756938,0.0
564,290.608,100146.0,146.057,-0.147389,0.00801411,0.0
565,290.616,100146.0,146.057,-0.149568,0.00840132,0.0
566,290.625,100146.0,146.057,-0.151749,0.008726,0.0
567,290.635,100146.0,146.057,-0.153908,0.00898483,0.0
568,290.646,100146.0,146.057,-0.15602,0.00917612,0.0
569,290.658,100146.0,146.056,-0.158062,0.00929971,0.0
570,290.671,100146.0,146.056,-0.160012,0.00935664,0.0
571,290.685,100146.0,146.056,-0.16185,0.00934876,0.0
572,290.7,100146.0,146.056,-0.163559,0.00927834,0.0
573,290.715,100146.0,146.056,-0.165123,0.0091475,0.0
574,290.731,100146.0,146.056,-0.166526,0.0089577,0.0
575,290.747,100146.0,146.056,-0.167758,0.00870917,0.0
576,290.763,100146.0,146.056,-0.168806,0.00840018,0.0
577,290.78,100146.0,146.056,-0.169659,0.00802629,0.0
578,290.797,100146.0,146.056,-0.170304,0.00757926,0.0
579,290.813,100146.0,146.056,-0.170729,0.00704583,0.0
580,290.83,100146.0,146.056,-0.170917,0.00640627,0.0
581,290.845,100146.0,146.056,-0.170847,0.00563244,0.0
582,290.86,100146.0,146.056,-0.170491,0.00468444,0.0
583,290.874,100146.0,146.056,-0.169813,0.00350655,0.0
584,290.885,100146.0,146.057,-0.168754,0.00202517,0.0
585,290.893,100146.0,146.057,-0.167221,0.000153259,0.0
586,290.897,100146.0,146.058,-0.165134,-0.00219938,0.0
587,290.89,100146.0,146.058,-0.162486,-0.00511791,0.0
588,290.874,100146.0,146.059,-0.159013,-0.00875057,0.0
589,290.846,100146.0,146.061,-0.154447,-0.013288,0.0
590,290.804,100146.0,146.062,-0.148438,-0.0188991,0.0
591,290.743,100146.0,146.064,-0.140569,-0.0256945,0.0
592,290.657,100146.0,146.066,-0.130373,-0.0336713,0.0
593,290.54,100146.0,146.069,-0.117403,-0.0426077,0.0
594,290.382,100146.0,146.071,-0.101361,-0.0518724,0.0
595,290.174,100146.0,146.073,-0.0823181,-0.0600662,0.0
596,289.904,100146.0,146.075,-0.0609542,-0.0643629,0.0
597,289.563,100146.0,146.075,-0.038705,-0.0594954,0.0
598,289.144,100146.0,146.075,-0.0178265,-0.0370428,0.0
599,288.595,100146.0,146.075,0.00561721,0.0135369,0.0
600,299.37,100146.0,146.049,-0.00657885,0.0429543,0.0
601,294.548,100146.0,146.053,-0.0117924,0.013054,0.0
602,293.441,100146.0,146.053,-0.0147414,-0.00102057,0.0
603,293.193,100146.0,146.054,-0.0155983,-0.00459683,0.0
604,293.136,100146.0,146.054,-0.0155531,-0.00479,0.0
605,293.122,100146.0,146.054,-0.0151548,-0.0041435,0.0
606,293.119,100146.0,146.054,-0.0146411,-0.00341201,0.0
607,293.118,100146.0,146.054,-0.0141101,-0.00277963,0.0
608,293.117,100146.0,146.054,-0.0136029,-0.00226854,0.0
609,293.117,100146.0,146.054,-0.0131365,-0.00186197,0.0
610,293.117,100146.0,146.054,-0.0127165,-0.00153809,0.0
611,293.117,100146.0,146.054,-0.0123431,-0.00127812,0.0
612,293.117,100146.0,146.054,-0.0120138,-0.00106737,0.0
613,293.117,100146.0,146.054,-0.011725,-0.000894746,0.0
614,293.117,100146.0,146.054,-0.0114729,-0.000751861,0.0
615,293.117,100146.0,146.054,-0.0112538,-0.000632395,0.0
616,293.117,100146.0,146.054,-0.0110641,-0.000531539,0.0
617,293.117,100146.0,146.054,-0.0109008,-0.000445607,0.0
618,293.117,100146.0,146.054,-0.0107609,-0.000371746,0.0
619,293.117,100146.0,146.054,-0.010642,-0.000307727,0.0
620,293.117,100146.0,146.054,-0.0105421,-0.000251789,0.0
621,293.117,100146.0,146.054,-0.0104593,-0.000202532,0.0
622,293.117,100146.0,146.054,-0.0103919,-0.000158825,0.0
623,293.117,100146.0,146.054,-0.0103386,-0.000119748,0.0
624,293.117,100146.0,146.054,-0.0102981,-8.45391e-05,0.0
625,293.117,100146.0,146.054,-0.0102694,-5.2554e-05,0.0
626,293.117,100146.0,146.054,-0.0102515,-2.32134e-05,0.0
627,293.117,100146.0,146.054,-0.0102437,4.01201e-06,0.0
628,293.117,100146.0,146.054,-0.010245,2.94397e-05,0.0
629,293.117,100146.0,146.054,-0.0102551,5.3138e-05,0.0
630,293.117,100146.0,146.054,-0.0102736,7.52732e-05,0.0
631,293.117,100146.0,146.054,-0.0103001,9.60563e-05,0.0
632,293.117,100146.0,146.054,-0.0103343,0.0001157,0.0
633,293.117,100146.0,146.054,-0.0103758,0.0001344,0.0
634,293.117,100146.0,146.054,-0.0104244,0.000152331,0.0
635,293.117,100146.0,146.054,-0.0104798,0.000169649,0.0
636,293.117,100146.0,146.054,-0.0105419,0.00018649,0.0
637,293.117,100146.0,146.054,-0.0106106,0.000202973,0.0
638,293.117,100146.0,146.054,-0.0106858,0.000219208,0.0
639,293.117,100146.0,146.054,-0.0107673,0.000235291,0.0
640,293.117,100146.0,146.054,-0.0108551,0.000251312,0.0
641,293.117,100146.0,146.054,-0.0109493,0.000267354,0.0
642,293.117,100146.0,146.054,-0.0110498,0.000283497,0.0
643,293.117,100146.0,146.054,-0.0111568,0.000299813,0.0
644,293.117,100146.0,146.054,-0.0112702,0.000316376,0.0
645,293.117,100146.0,146.054,-0.0113901,0.000333256,0.0
646,293.117,100146.0,146.054,-0.0115168,0.000350521,0.0
647,293.117,100146.0,146.054,-0.0116503,0.000368242,0.0
648,293.117,100146.0,146.054,-0.0117908,0.000386488,0.0
649,293.117,100146.0,146.054,-0.0119386,0.00040533,0.0
650,293.117,100146.0,146.054,-0.0120938,0.000424841,0.0
651,293.117,100146.0,146.054,-0.0122568,0.000445096,0.0
652,293.117,100146.0,146.054,-0.0124278,0.000466174,0.0
653,293.117,100146.0,146.054,-0.0126071,0.000488157,0.0
654,293.117,100146.0,146.054,-0.0127952,0.00051113,0.0
655,293.117,100146.0,146.054,-0.0129923,0.000535187,0.0
656,293.117,100146.0,146.054,-0.013199,0.000560425,0.0
657,293.117,100146.0,146.054,-0.0134157,0.000586951,0.0
658,293.117,100146.0,146.054,-0.0136429,0.000614878,0.0
659,293.117,100146.0,146.054,-0.0138812,0.000644331,0.0
660,293.117,100146.0,146.054,-0.0141312,0.000675443,0.0
661,293.117,100146.0,146.054,-0.0143935,0.000708361,0.0
662,293.117,100146.0,146.054,-0.0146689,0.000743243,0.0
663,293.117,100146.0,146.054,-0.0149582,0.000780261,0.0
664,293.117,100146.0,146.054,-0.0152623,0.000819604,0.0
665,293.117,100146.0,146.054,-0.015582,0.000861476,0.0
666,293.117,100146.0,146.054,-0.0159185,0.000906104,0.0
667,293.117,100146.0,146.054,-0.0162729,0.000953735,0.0
668,293.117,100146.0,146.054,-0.0166463,0.00100465,0.0
669,293.117,100146.0,146.054,-0.0170402,0.00105914,0.0
670,293.117,100146.0,146.054,-0.0174561,0.00111755,0.0
671,293.117,100146.0,146.054,-0.0178956,0.00118026,0.0
672,293.117,100146.0,146.054,-0.0183606,0.0012477,0.0
673,293.117,100146.0,146.054,-0.018853,0.00132034,0.0
674,293.117,100146.0,146.054,-0.0193751,0.00139871,0.0
675,293.117,100146.0,146.055,-0.0199293,0.00148342,0.0
676,293.117,100146.0,146.055,-0.0205186,0.00157514,0.0
677,293.117,100146.0,146.055,-0.0211459,0.00167467,0.0
678,293.117,100146.0,146.055,-0.0218147,0.00178289,0.0
679,293.117,100146.0,146.055,-0.022529,0.00190085,0.0
680,293.117,100146.0,146.055,-0.0232933,0.00202974,0.0
681,293.117,100146.0,146.055,-0.0241128,0.002171,0.0
682,293.117,100146.0,146.055,-0.0249932,0.00232634,0.0
683,293.117,100146.0,146.055,-0.0259414,0.00249784,0.0
684,293.117,100146.0,146.055,-0.0269656,0.00268803,0.0
685,293.117,100146.0,146.055,-0.0280751,0.00290014,0.0
686,293.117,100146.0,146.055,-0.0292816,0.00313831,0.0
687,293.117,100146.0,146.055,-0.0305992,0.00340799,0.0
688,293.117,100146.0,146.055,-0.0320456,0.00371651,0.0
689,293.117,100146.0,146.055,-0.0336434,0.00407367,0.0
690,293.117,100146.0,146.055,-0.0354211,0.00449221,0.0
691,293.115,100146.0,146.055,-0.0374147,0.00498752,0.0
692,293.113,100146.0,146.056,-0.0396667,0.00557524,0.0
693,293.108,100146.0,146.056,-0.0422224,0.00626511,0.0
694,293.096,100146.0,146.056,-0.0451195,0.00704962,0.0
695,293.074,100146.0,146.056,-0.0483709,0.00788886,0.0
696,293.036,100146.0,146.056,-0.0519428,0.00869752,0.0
697,292.975,100146.0,146.056,-0.0557366,0.00934401,0.0
698,292.884,100146.0,146.056,-0.0595844,0.00966933,0.0
699,292.759,100146.0,146.057,-0.0632663,0.00952392,0.0
700,292.601,100146.0,146.057,-0.0665435,0.00880932,0.0
701,292.412,100146.0,146.057,-0.0692008,0.00750852,0.0
702,292.2,100146.0,146.057,-0.0710846,0.00569499,0.0
703,291.977,100146.0,146.058,-0.072128,0.00351986,0.0
704,291.755,100146.0,146.058,-0.0723609,0.00118198,0.0
705,291.547,100146.0,146.058,-0.0719108,-0.0011119,0.0
706,291.366,100146.0,146.058,-0.0709584,-0.00317509,0.0
707,291.218,100146.0,146.058,-0.0697187,-0.0048679,0.0
708,291.101,100146.0,146.058,-0.0683709,-0.00613017,0.0
709,291.013,100146.0,146.058,-0.0670415,-0.00696707,0.0
710,290.947,100146.0,146.058,-0.065819,-0.00741711,0.0
711,290.901,100146.0,146.058,-0.0647667,-0.00752787,0.0
712,290.868,100146.0,146.058,-0.0639359,-0.00734118,0.0
713,290.847,100146.0,146.058,-0.0633772,-0.00688673,0.0
714,290.834,100146.0,146.058,-0.0631484,-0.0061811,0.0
715,290.828,100146.0,146.058,-0.0633195,-0.00522796,0.0
716,290.828,100146.0,146.057,-0.0639734,-0.00401333,0.0
717,290.833,100146.0,146.057,-0.0652002,-0.0024992,0.0
718,290.841,100146.0,146.057,-0.0671274,-0.000655972,0.0
719,290.852,100146.0,146.057,-0.0698861,0.0014424,0.0
720,290.865,100146.0,146.057,-0.0729583,0.00354111,0.0
721,290.876,100146.0,146.057,-0.0762598,0.00549323,0.0
722,290.881,100146.0,146.057,-0.0798619,0.00727452,0.0
723,290.879,100146.0,146.057,-0.083761,0.00886092,0.0
724,290.869,100146.0,146.057,-0.0879278,0.0102103,0.0
725,290.852,100146.0,146.057,-0.0923114,0.0112887,0.0
726,290.831,100146.0,146.057,-0.0968433,0.0120814,0.0
727,290.809,100146.0,146.057,-0.10144,0.0125937,0.0
728,290.789,100146.0,146.057,-0.106008,0.0128442,0.0
729,290.774,100146.0,146.057,-0.110449,0.0128576,0.0
730,290.765,100146.0,146.057,-0.114668,0.0126591,0.0
731,290.762,100146.0,146.057,-0.118581,0.0122716,0.0
732,290.763,100146.0,146.057,-0.122123,0.0117159,0.0
733,290.77,100146.0,146.057,-0.125251,0.0110116,0.0
734,290.779,100146.0,146.057,-0.127942,0.0101801,0.0
735,290.791,100146.0,146.057,-0.130195,0.00924607,0.0
736,290.804,100146.0,146.057,-0.13203,0.00823865,0.0
737,290.817,100146.0,146.057,-0.133478,0.00719108,0.0
738,290.83,100146.0,146.057,-0.134582,0.00613917,0.0
739,290.841,100146.0,146.057,-0.135389,0.0051185,0.0
740,290.85,100146.0,146.058,-0.135951,0.00416121,0.0
741,290.857,100146.0,146.058,-0.136318,0.00329475,0.0
742,290.862,100146.0,146.058,-0.136538,0.00254133,0.0
743,290.865,100146.0,146.058,-0.136658,0.00191664,0.0
744,290.866,100146.0,146.058,-0.136718,0.00142951,0.0
745,290.865,100146.0,146.058,-0.136755,0.00108269,0.0
746,290.863,100146.0,146.058,-0.136798,0.000874276,0.0
747,290.86,100146.0,146.058,-0.136873,0.000799369,0.0
748,290.856,100146.0,146.058,-0.136997,0.000851478,0.0
749,290.852,100146.0,146.058,-0.137186,0.0010229,0.0
750,290.848,100146.0,146.058,-0.137453,0.00130468,0.0
751,290.844,100146.0,146.058,-0.137805,0.00168659,0.0
752,290.841,100146.0,146.058,-0.138249,0.00215718,0.0
753,290.838,100146.0,146.057,-0.138789,0.00270392,0.0
754,290.837,100146.0,146.057,-0.139425,0.00331325,0.0
755,290.837,100146.0,146.057,-0.140156,0.00397074,0.0
756,290.838,100146.0,146.057,-0.140976,0.00466136,0.0
757,290.841,100146.0,146.057,-0.141878,0.0053697,0.0
758,290.845,100146.0,146.057,-0.142852,0.00608031,0.0
759,290.851,100146.0,146.057,-0.143885,0.00677799,0.0
760,290.859,100146.0,146.057,-0.144963,0.00744812,0.0
761,290.869,100146.0,146.057,-0.146069,0.00807707,0.0
762,290.88,100146.0,146.057,-0.147185,0.0086525,0.0
763,290.893,100146.0,146.057,-0.148295,0.00916372,0.0
764,290.908,100146.0,146.057,-0.149378,0.00960195,0.0
765,290.924,100146.0,146.057,-0.150417,0.00996056,0.0
766,290.943,100146.0,146.056,-0.151395,0.0102352,0.0
767,290.962,100146.0,146.056,-0.152295,0.0104235,0.0
768,290.983,100146.0,146.056,-0.153104,0.0105255,0.0
769,291.005,100146.0,146.056,-0.153809,0.0105427,0.0
770,291.029,100146.0,146.056,-0.154399,0.0104785,0.0
771,291.053,100146.0,146.056,-0.154869,0.0103369,0.0
772,291.078,100146.0,146.056,-0.155211,0.0101225,0.0
773,291.103,100146.0,146.056,-0.155422,0.00984001,0.0
774,291.129,100146.0,146.056,-0.155503,0.00949291,0.0
775,291.154,100146.0,146.056,-0.155453,0.00908331,0.0
776,291.18,100146.0,146.056,-0.155273,0.00861092,0.0
777,291.205,100146.0,146.056,-0.154967,0.00807225,0.0
778,291.23,100146.0,146.056,-0.154539,0.0074594,0.0
779,291.254,100146.0,146.056,-0.153991,0.00675834,0.0
780,291.276,100146.0,146.056,-0.153325,0.00594725,0.0
781,291.296,100146.0,146.056,-0.152542,0.00499392,0.0
782,291.315,100146.0,146.056,-0.151642,0.00385113,0.0
783,291.33,100146.0,146.056,-0.150618,0.00245221,0.0
784,291.342,100146.0,146.056,-0.149438,0.000713589,0.0
785,291.349,100146.0,146.056,-0.148029,-0.00145493,0.0
786,291.345,100146.0,146.057,-0.146531,-0.00416176,0.0
787,291.334,100146.0,146.057,-0.14469,-0.00760503,0.0
788,291.313,100146.0,146.058,-0.142359,-0.0120114,0.0
789,291.278,100146.0,146.059,-0.139308,-0.0176134,0.0
790,291.226,100146.0,146.06,-0.135234,-0.0246412,0.0
791,291.15,100146.0,146.062,-0.129753,-0.0332716,0.0
792,291.045,100146.0,146.064,-0.122411,-0.0435424,0.0
793,290.901,100146.0,146.066,-0.112728,-0.0552083,0.0
794,290.709,100146.0,146.069,-0.100284,-0.0674928,0.0
795,290.457,100146.0,146.071,-0.0848508,-0.0786652,0.0
796,290.132,100146.0,146.073,-0.0665564,-0.085344,0.0
797,289.724,100146.0,146.074,-0.0461217,-0.0814455,0.0
798,289.219,100146.0,146.075,-0.0252128,-0.056728,0.0
799,288.586,100146.0,146.075,-0.00266792,0.00442699,0.0
