,T,p,p_rgh,Ux,Uy,Ux
22411,293.117,100137.0,143.754,-0.00553537,0.00291812,0.0
22412,293.116,100137.0,143.754,-0.00554584,0.00284044,0.0
22413,293.116,100137.0,143.754,-0.00555507,0.00282165,0.0
22414,293.116,100137.0,143.754,-0.00556368,0.00282703,0.0
22415,293.116,100137.0,143.754,-0.00557194,0.00284219,0.0
22416,293.115,100137.0,143.754,-0.00557996,0.00286134,0.0
22417,293.115,100137.0,143.754,-0.00558778,0.00288226,0.0
22418,293.115,100137.0,143.754,-0.00559542,0.00290409,0.0
22419,293.115,100137.0,143.754,-0.00560289,0.00292652,0.0
22420,293.115,100137.0,143.754,-0.0056102,0.00294943,0.0
22421,293.115,100137.0,143.754,-0.00561735,0.00297278,0.0
22422,293.115,100137.0,143.754,-0.00562434,0.00299653,0.0
22423,293.115,100137.0,143.754,-0.00563119,0.00302066,0.0
22424,293.115,100137.0,143.754,-0.00563791,0.00304517,0.0
22425,293.115,100137.0,143.754,-0.00564448,0.00307002,0.0
22426,293.115,100137.0,143.754,-0.00565093,0.0030952,0.0
22427,293.115,100137.0,143.754,-0.00565726,0.00312069,0.0
22428,293.115,100137.0,143.754,-0.00566348,0.00314648,0.0
22429,293.115,100137.0,143.754,-0.00566959,0.00317253,0.0
22430,293.115,100137.0,143.754,-0.0056756,0.00319884,0.0
22431,293.115,100137.0,143.754,-0.00568152,0.00322536,0.0
22432,293.115,100137.0,143.754,-0.00568735,0.0032521,0.0
22433,293.115,100137.0,143.754,-0.00569312,0.00327901,0.0
22434,293.115,100137.0,143.754,-0.00569882,0.00330607,0.0
22435,293.115,100137.0,143.754,-0.00570447,0.00333326,0.0
22436,293.115,100137.0,143.754,-0.00571007,0.00336056,0.0
22437,293.115,100137.0,143.754,-0.00571565,0.00338793,0.0
22438,293.115,100137.0,143.754,-0.0057212,0.00341534,0.0
22439,293.115,100137.0,143.754,-0.00572674,0.00344278,0.0
22440,293.115,100137.0,143.754,-0.00573228,0.0034702,0.0
22441,293.115,100137.0,143.754,-0.00573784,0.00349758,0.0
22442,293.115,100137.0,143.754,-0.00574343,0.00352488,0.0
22443,293.115,100137.0,143.754,-0.00574907,0.00355207,0.0
22444,293.115,100137.0,143.754,-0.00575477,0.00357913,0.0
22445,293.115,100137.0,143.754,-0.00576054,0.003606,0.0
22446,293.115,100137.0,143.754,-0.00576641,0.00363266,0.0
22447,293.115,100137.0,143.754,-0.00577239,0.00365908,0.0
22448,293.115,100137.0,143.754,-0.00577851,0.0036852,0.0
22449,293.115,100137.0,143.754,-0.00578477,0.003711,0.0
22450,293.115,100137.0,143.754,-0.00579121,0.00373644,0.0
22451,293.115,100137.0,143.754,-0.00579784,0.00376146,0.0
22452,293.115,100137.0,143.754,-0.00580468,0.00378603,0.0
22453,293.115,100137.0,143.754,-0.00581176,0.00381011,0.0
22454,293.115,100137.0,143.754,-0.00581911,0.00383364,0.0
22455,293.115,100137.0,143.754,-0.00582675,0.00385659,0.0
22456,293.115,100137.0,143.754,-0.00583471,0.0038789,0.0
22457,293.115,100137.0,143.754,-0.00584302,0.00390053,0.0
22458,293.115,100137.0,143.754,-0.0058517,0.00392141,0.0
22459,293.115,100137.0,143.754,-0.00586078,0.00394151,0.0
22460,293.115,100137.0,143.754,-0.0058703,0.00396076,0.0
22461,293.115,100137.0,143.754,-0.00588029,0.0039791,0.0
22462,293.115,100137.0,143.754,-0.00589077,0.00399649,0.0
22463,293.115,100137.0,143.754,-0.0059018,0.00401285,0.0
22464,293.115,100137.0,143.754,-0.00591339,0.00402812,0.0
22465,293.115,100137.0,143.754,-0.00592558,0.00404224,0.0
22466,293.115,100137.0,143.754,-0.00593842,0.00405515,0.0
22467,293.115,100137.0,143.754,-0.00595194,0.00406677,0.0
22468,293.115,100137.0,143.754,-0.00596617,0.00407703,0.0
22469,293.115,100137.0,143.754,-0.00598115,0.00408585,0.0
22470,293.115,100137.0,143.754,-0.00599693,0.00409317,0.0
22471,293.115,100137.0,143.754,-0.00601354,0.00409891,0.0
22472,293.115,100137.0,143.754,-0.00603101,0.00410297,0.0
22473,293.115,100137.0,143.754,-0.0060494,0.00410529,0.0
22474,293.115,100137.0,143.754,-0.00606872,0.00410577,0.0
22475,293.115,100137.0,143.754,-0.00608903,0.00410433,0.0
22476,293.115,100137.0,143.754,-0.00611037,0.00410087,0.0
22477,293.115,100137.0,143.754,-0.00613276,0.0040953,0.0
22478,293.115,100137.0,143.754,-0.00615624,0.00408754,0.0
22479,293.115,100137.0,143.754,-0.00618085,0.00407747,0.0
22480,293.115,100137.0,143.754,-0.00620662,0.004065,0.0
22481,293.115,100137.0,143.754,-0.00623358,0.00405003,0.0
22482,293.115,100137.0,143.754,-0.00626176,0.00403245,0.0
22483,293.115,100137.0,143.754,-0.00629118,0.00401215,0.0
22484,293.115,100137.0,143.754,-0.00632189,0.00398903,0.0
22485,293.115,100137.0,143.754,-0.00635388,0.00396297,0.0
22486,293.115,100137.0,143.754,-0.00638719,0.00393386,0.0
22487,293.115,100137.0,143.754,-0.00642182,0.00390159,0.0
22488,293.115,100137.0,143.754,-0.00645778,0.00386604,0.0
22489,293.115,100137.0,143.754,-0.0064951,0.0038271,0.0
22490,293.115,100137.0,143.754,-0.00653376,0.00378463,0.0
22491,293.115,100137.0,143.754,-0.00657377,0.00373852,0.0
22492,293.116,100137.0,143.754,-0.00661511,0.00368865,0.0
22493,293.116,100137.0,143.754,-0.00665779,0.0036349,0.0
22494,293.116,100137.0,143.754,-0.00670176,0.00357715,0.0
22495,293.116,100137.0,143.754,-0.00674702,0.00351528,0.0
22496,293.116,100137.0,143.754,-0.00679353,0.00344915,0.0
22497,293.116,100137.0,143.754,-0.00684125,0.00337866,0.0
22498,293.116,100137.0,143.754,-0.00689014,0.00330367,0.0
22499,293.116,100137.0,143.754,-0.00694015,0.00322408,0.0
22500,293.116,100137.0,143.754,-0.00699122,0.00313977,0.0
22501,293.116,100137.0,143.754,-0.00704327,0.00305063,0.0
22502,293.116,100137.0,143.754,-0.00709624,0.00295654,0.0
22503,293.116,100137.0,143.754,-0.00715004,0.00285739,0.0
22504,293.116,100137.0,143.754,-0.00720457,0.00275309,0.0
22505,293.116,100137.0,143.754,-0.00725975,0.00264353,0.0
22506,293.116,100137.0,143.754,-0.00731545,0.00252862,0.0
22507,293.116,100137.0,143.754,-0.00737156,0.00240827,0.0
22508,293.116,100137.0,143.754,-0.00742794,0.00228239,0.0
22509,293.116,100137.0,143.753,-0.00748447,0.00215092,0.0
22510,293.116,100137.0,143.753,-0.007541,0.00201378,0.0
22511,293.116,100137.0,143.753,-0.00759737,0.00187091,0.0
22512,293.116,100137.0,143.753,-0.00765343,0.00172225,0.0
22513,293.116,100137.0,143.753,-0.00770899,0.00156777,0.0
22514,293.116,100137.0,143.753,-0.00776387,0.00140742,0.0
22515,293.116,100137.0,143.753,-0.0078179,0.00124119,0.0
22516,293.116,100137.0,143.753,-0.00787086,0.00106905,0.0
22517,293.116,100137.0,143.753,-0.00792256,0.000891003,0.0
22518,293.116,100137.0,143.753,-0.0079728,0.000707052,0.0
22519,293.116,100137.0,143.753,-0.00802134,0.000517219,0.0
22520,293.116,100137.0,143.753,-0.00806796,0.00032154,0.0
22521,293.116,100137.0,143.753,-0.00811242,0.000120058,0.0
22522,293.116,100137.0,143.753,-0.00815447,-8.71793e-05,0.0
22523,293.116,100137.0,143.753,-0.00819396,-0.00030009,0.0
22524,293.116,100137.0,143.753,-0.00823056,-0.000518593,0.0
22525,293.116,100137.0,143.753,-0.00826405,-0.00074259,0.0
22526,293.116,100137.0,143.753,-0.00829418,-0.000971963,0.0
22527,293.116,100137.0,143.753,-0.0083207,-0.00120658,0.0
22528,293.116,100137.0,143.753,-0.00834336,-0.00144631,0.0
22529,293.116,100137.0,143.753,-0.00836191,-0.00169098,0.0
22530,293.116,100137.0,143.753,-0.00837612,-0.00194043,0.0
22531,293.116,100137.0,143.753,-0.00838573,-0.00219447,0.0
22532,293.116,100137.0,143.753,-0.00839051,-0.00245291,0.0
22533,293.116,100137.0,143.753,-0.0083902,-0.0027155,0.0
22534,293.116,100137.0,143.753,-0.00838459,-0.00298203,0.0
22535,293.116,100137.0,143.753,-0.00837344,-0.00325226,0.0
22536,293.116,100137.0,143.753,-0.00835654,-0.00352593,0.0
22537,293.116,100137.0,143.753,-0.00833368,-0.00380278,0.0
22538,293.116,100137.0,143.753,-0.00830467,-0.00408251,0.0
22539,293.116,100137.0,143.753,-0.0082693,-0.00436485,0.0
22540,293.116,100137.0,143.753,-0.0082274,-0.00464947,0.0
22541,293.116,100137.0,143.753,-0.00817879,-0.00493609,0.0
22542,293.116,100137.0,143.753,-0.00812334,-0.00522438,0.0
22543,293.116,100137.0,143.753,-0.0080609,-0.00551402,0.0
22544,293.116,100137.0,143.753,-0.00799134,-0.00580467,0.0
22545,293.116,100137.0,143.753,-0.00791454,-0.00609599,0.0
22546,293.116,100137.0,143.753,-0.00783039,-0.00638762,0.0
22547,293.116,100137.0,143.753,-0.00773881,-0.00667923,0.0
22548,293.116,100137.0,143.753,-0.00763976,-0.00697047,0.0
22549,293.116,100137.0,143.753,-0.00753317,-0.00726099,0.0
22550,293.116,100137.0,143.753,-0.00741901,-0.00755043,0.0
22551,293.116,100137.0,143.753,-0.00729724,-0.00783842,0.0
22552,293.116,100137.0,143.753,-0.00716785,-0.00812461,0.0
22553,293.116,100137.0,143.753,-0.00703087,-0.00840865,0.0
22554,293.116,100137.0,143.753,-0.00688632,-0.00869022,0.0
22555,293.116,100137.0,143.753,-0.00673427,-0.00896897,0.0
22556,293.116,100137.0,143.753,-0.00657474,-0.00924455,0.0
22557,293.116,100137.0,143.753,-0.0064078,-0.00951662,0.0
22558,293.116,100137.0,143.753,-0.00623355,-0.00978487,0.0
22559,293.116,100137.0,143.753,-0.0060521,-0.010049,0.0
22560,293.116,100137.0,143.753,-0.00586357,-0.0103087,0.0
22561,293.116,100137.0,143.753,-0.00566805,-0.0105637,0.0
22562,293.116,100137.0,143.753,-0.00546569,-0.0108136,0.0
22563,293.116,100137.0,143.753,-0.00525663,-0.0110582,0.0
22564,293.116,100137.0,143.753,-0.00504106,-0.0112973,0.0
22565,293.116,100137.0,143.753,-0.00481914,-0.0115306,0.0
22566,293.116,100137.0,143.753,-0.00459101,-0.0117579,0.0
22567,293.116,100137.0,143.753,-0.00435688,-0.0119788,0.0
22568,293.116,100137.0,143.753,-0.00411695,-0.0121933,0.0
22569,293.116,100137.0,143.753,-0.0038714,-0.0124011,0.0
22570,293.116,100137.0,143.754,-0.00362044,-0.012602,0.0
22571,293.116,100137.0,143.754,-0.00336426,-0.0127959,0.0
22572,293.116,100137.0,143.754,-0.00310311,-0.0129825,0.0
22573,293.116,100137.0,143.754,-0.00283716,-0.0131618,0.0
22574,293.116,100137.0,143.754,-0.00256662,-0.0133335,0.0
22575,293.116,100137.0,143.754,-0.00229174,-0.0134976,0.0
22576,293.116,100137.0,143.754,-0.00201274,-0.0136539,0.0
22577,293.116,100137.0,143.754,-0.0017298,-0.0138024,0.0
22578,293.116,100137.0,143.754,-0.00144317,-0.0139429,0.0
22579,293.116,100137.0,143.754,-0.00115305,-0.0140753,0.0
22580,293.116,100137.0,143.754,-0.000859666,-0.0141998,0.0
22581,293.116,100137.0,143.754,-0.000563321,-0.0143163,0.0
22582,293.116,100137.0,143.754,-0.000264102,-0.0144254,0.0
22583,293.116,100137.0,143.754,3.83485e-05,-0.0145285,0.0
22584,293.116,100137.0,143.754,0.000342229,-0.0146282,0.0
22585,293.115,100137.0,143.754,0.000648346,-0.0147318,0.0
22586,293.115,100137.0,143.754,0.00095586,-0.0148546,0.0
22587,293.114,100137.0,143.754,0.00126373,-0.0150295,0.0
22588,293.113,100137.0,143.754,0.00156998,-0.0153224,0.0
22589,293.11,100137.0,143.754,0.00187086,-0.0158613,0.0
22590,293.105,100137.0,143.754,0.00215958,-0.0168825,0.0
22591,293.094,100137.0,143.754,0.00242411,-0.0188045,0.0
22592,293.073,100137.0,143.755,0.00264449,-0.0223382,0.0
22593,293.032,100137.0,143.756,0.00278985,-0.0286447,0.0
22594,292.953,100137.0,143.757,0.00281475,-0.0395361,0.0
22595,292.795,100137.0,143.761,0.00266162,-0.0576177,0.0
22596,292.484,100137.0,143.768,0.00225927,-0.0858488,0.0
22597,291.88,100137.0,143.782,0.00157938,-0.124453,0.0
22598,290.787,100137.0,143.806,0.000677909,-0.158516,0.0
22599,289.112,100137.0,143.845,-1.93822e-05,-0.123666,0.0
22600,304.215,100137.0,143.513,-8.75818e-05,0.261025,0.0
22601,298.696,100137.0,143.63,-0.00155584,0.266809,0.0
22602,295.669,100137.0,143.697,-0.00301587,0.171857,0.0
22603,294.245,100137.0,143.729,-0.00405412,0.0962185,0.0
22604,293.61,100137.0,143.743,-0.00470371,0.0508092,0.0
22605,293.332,100137.0,143.749,-0.00507888,0.0263071,0.0
22606,293.21,100137.0,143.752,-0.00528545,0.0138563,0.0
22607,293.156,100137.0,143.753,-0.0053954,0.00780308,0.0
22608,293.133,100137.0,143.754,-0.00545343,0.00497233,0.0
22609,293.123,100137.0,143.754,-0.00548499,0.00369893,0.0
22610,293.119,100137.0,143.754,-0.00550369,0.0031509,0.0
22611,293.117,100137.0,143.754,-0.0055164,0.00292922,0.0
22612,293.116,100137.0,143.754,-0.00552638,0.00284958,0.0
22613,293.116,100137.0,143.754,-0.00553512,0.00282987,0.0
22614,293.116,100137.0,143.754,-0.00554324,0.00283477,0.0
22615,293.116,100137.0,143.754,-0.00555102,0.00284964,0.0
22616,293.115,100137.0,143.754,-0.00555857,0.00286858,0.0
22617,293.115,100137.0,143.754,-0.00556592,0.00288931,0.0
22618,293.115,100137.0,143.754,-0.00557312,0.00291097,0.0
22619,293.115,100137.0,143.754,-0.00558015,0.00293324,0.0
22620,293.115,100137.0,143.754,-0.00558703,0.002956,0.0
22621,293.115,100137.0,143.754,-0.00559377,0.0029792,0.0
22622,293.115,100137.0,143.754,-0.00560038,0.00300281,0.0
22623,293.115,100137.0,143.754,-0.00560686,0.00302681,0.0
22624,293.115,100137.0,143.754,-0.00561321,0.00305118,0.0
22625,293.115,100137.0,143.754,-0.00561945,0.00307592,0.0
22626,293.115,100137.0,143.754,-0.00562558,0.00310098,0.0
22627,293.115,100137.0,143.754,-0.00563161,0.00312637,0.0
22628,293.115,100137.0,143.754,-0.00563754,0.00315205,0.0
22629,293.115,100137.0,143.754,-0.00564339,0.00317802,0.0
22630,293.115,100137.0,143.754,-0.00564916,0.00320424,0.0
22631,293.115,100137.0,143.754,-0.00565487,0.00323069,0.0
22632,293.115,100137.0,143.754,-0.00566051,0.00325736,0.0
22633,293.115,100137.0,143.754,-0.00566611,0.00328421,0.0
22634,293.115,100137.0,143.754,-0.00567167,0.00331123,0.0
22635,293.115,100137.0,143.754,-0.0056772,0.00333839,0.0
22636,293.115,100137.0,143.754,-0.00568272,0.00336566,0.0
22637,293.115,100137.0,143.754,-0.00568822,0.00339301,0.0
22638,293.115,100137.0,143.754,-0.00569374,0.00342043,0.0
22639,293.115,100137.0,143.754,-0.00569927,0.00344787,0.0
22640,293.115,100137.0,143.754,-0.00570484,0.00347532,0.0
22641,293.115,100137.0,143.754,-0.00571046,0.00350274,0.0
22642,293.115,100137.0,143.754,-0.00571614,0.00353009,0.0
22643,293.115,100137.0,143.754,-0.00572189,0.00355736,0.0
22644,293.115,100137.0,143.754,-0.00572775,0.0035845,0.0
22645,293.115,100137.0,143.754,-0.00573371,0.00361148,0.0
22646,293.115,100137.0,143.754,-0.0057398,0.00363826,0.0
22647,293.115,100137.0,143.754,-0.00574604,0.00366482,0.0
22648,293.115,100137.0,143.754,-0.00575245,0.0036911,0.0
22649,293.115,100137.0,143.754,-0.00575905,0.00371708,0.0
22650,293.115,100137.0,143.754,-0.00576587,0.00374272,0.0
22651,293.115,100137.0,143.754,-0.00577292,0.00376797,0.0
22652,293.115,100137.0,143.754,-0.00578022,0.00379279,0.0
22653,293.115,100137.0,143.754,-0.00578781,0.00381714,0.0
22654,293.115,100137.0,143.754,-0.00579571,0.00384098,0.0
22655,293.115,100137.0,143.754,-0.00580395,0.00386425,0.0
22656,293.115,100137.0,143.754,-0.00581256,0.00388692,0.0
22657,293.115,100137.0,143.754,-0.00582156,0.00390893,0.0
22658,293.115,100137.0,143.754,-0.00583099,0.00393023,0.0
22659,293.115,100137.0,143.754,-0.00584088,0.00395078,0.0
22660,293.115,100137.0,143.754,-0.00585126,0.00397051,0.0
22661,293.115,100137.0,143.754,-0.00586216,0.00398937,0.0
22662,293.115,100137.0,143.754,-0.00587362,0.0040073,0.0
22663,293.115,100137.0,143.754,-0.00588568,0.00402424,0.0
22664,293.115,100137.0,143.754,-0.00589838,0.00404013,0.0
22665,293.115,100137.0,143.754,-0.00591174,0.00405491,0.0
22666,293.115,100137.0,143.754,-0.00592581,0.00406851,0.0
22667,293.115,100137.0,143.754,-0.00594063,0.00408086,0.0
22668,293.115,100137.0,143.754,-0.00595624,0.00409189,0.0
22669,293.115,100137.0,143.754,-0.00597267,0.00410153,0.0
22670,293.115,100137.0,143.754,-0.00598998,0.0041097,0.0
22671,293.115,100137.0,143.754,-0.00600819,0.00411632,0.0
22672,293.115,100137.0,143.754,-0.00602735,0.00412132,0.0
22673,293.115,100137.0,143.754,-0.00604751,0.00412461,0.0
22674,293.115,100137.0,143.754,-0.00606869,0.00412609,0.0
22675,293.115,100137.0,143.754,-0.00609095,0.0041257,0.0
22676,293.115,100137.0,143.754,-0.00611433,0.00412333,0.0
22677,293.115,100137.0,143.754,-0.00613885,0.00411888,0.0
22678,293.115,100137.0,143.754,-0.00616457,0.00411227,0.0
22679,293.115,100137.0,143.754,-0.00619151,0.0041034,0.0
22680,293.115,100137.0,143.754,-0.00621971,0.00409215,0.0
22681,293.115,100137.0,143.754,-0.00624922,0.00407844,0.0
22682,293.115,100137.0,143.754,-0.00628005,0.00406214,0.0
22683,293.115,100137.0,143.754,-0.00631223,0.00404316,0.0
22684,293.115,100137.0,143.754,-0.0063458,0.00402138,0.0
22685,293.115,100137.0,143.754,-0.00638078,0.00399668,0.0
22686,293.115,100137.0,143.754,-0.00641719,0.00396895,0.0
22687,293.115,100137.0,143.754,-0.00645503,0.00393807,0.0
22688,293.115,100137.0,143.754,-0.00649434,0.00390392,0.0
22689,293.115,100137.0,143.754,-0.00653511,0.00386637,0.0
22690,293.116,100137.0,143.754,-0.00657736,0.00382531,0.0
22691,293.116,100137.0,143.754,-0.00662107,0.00378061,0.0
22692,293.116,100137.0,143.754,-0.00666625,0.00373213,0.0
22693,293.116,100137.0,143.754,-0.00671287,0.00367976,0.0
22694,293.116,100137.0,143.754,-0.00676092,0.00362337,0.0
22695,293.116,100137.0,143.754,-0.00681038,0.00356282,0.0
22696,293.116,100137.0,143.754,-0.00686122,0.00349798,0.0
22697,293.116,100137.0,143.754,-0.0069134,0.00342874,0.0
22698,293.116,100137.0,143.754,-0.00696686,0.00335496,0.0
22699,293.116,100137.0,143.754,-0.00702156,0.00327651,0.0
22700,293.116,100137.0,143.754,-0.00707744,0.00319328,0.0
22701,293.116,100137.0,143.754,-0.00713442,0.00310514,0.0
22702,293.116,100137.0,143.754,-0.00719243,0.00301198,0.0
22703,293.116,100137.0,143.754,-0.00725138,0.00291367,0.0
22704,293.116,100137.0,143.754,-0.00731118,0.0028101,0.0
22705,293.116,100137.0,143.754,-0.00737171,0.00270117,0.0
22706,293.116,100137.0,143.754,-0.00743286,0.00258677,0.0
22707,293.116,100137.0,143.754,-0.00749452,0.00246681,0.0
22708,293.116,100137.0,143.753,-0.00755653,0.00234119,0.0
22709,293.116,100137.0,143.753,-0.00761877,0.00220982,0.0
22710,293.116,100137.0,143.753,-0.00768107,0.00207264,0.0
22711,293.116,100137.0,143.753,-0.00774329,0.00192955,0.0
22712,293.116,100137.0,143.753,-0.00780523,0.00178051,0.0
22713,293.116,100137.0,143.753,-0.00786673,0.00162546,0.0
22714,293.116,100137.0,143.753,-0.00792759,0.00146436,0.0
22715,293.116,100137.0,143.753,-0.00798761,0.00129718,0.0
22716,293.116,100137.0,143.753,-0.00804659,0.00112388,0.0
22717,293.116,100137.0,143.753,-0.0081043,0.000944458,0.0
22718,293.116,100137.0,143.753,-0.00816054,0.000758917,0.0
22719,293.116,100137.0,143.753,-0.00821506,0.000567266,0.0
22720,293.116,100137.0,143.753,-0.00826762,0.000369535,0.0
22721,293.116,100137.0,143.753,-0.00831798,0.000165765,0.0
22722,293.116,100137.0,143.753,-0.00836584,-4.40111e-05,0.0
22723,293.116,100137.0,143.753,-0.0084111,-0.000259708,0.0
22724,293.116,100137.0,143.753,-0.00845336,-0.000481252,0.0
22725,293.116,100137.0,143.753,-0.00849241,-0.000708541,0.0
22726,293.116,100137.0,143.753,-0.00852797,-0.000941462,0.0
22727,293.116,100137.0,143.753,-0.00855979,-0.00117989,0.0
22728,293.116,100137.0,143.753,-0.0085876,-0.00142367,0.0
22729,293.116,100137.0,143.753,-0.00861114,-0.00167266,0.0
22730,293.116,100137.0,143.753,-0.00863015,-0.00192668,0.0
22731,293.116,100137.0,143.753,-0.00864437,-0.00218554,0.0
22732,293.116,100137.0,143.753,-0.00865353,-0.00244903,0.0
22733,293.116,100137.0,143.753,-0.00865739,-0.00271692,0.0
22734,293.116,100137.0,143.753,-0.0086557,-0.00298899,0.0
22735,293.116,100137.0,143.753,-0.00864822,-0.00326498,0.0
22736,293.116,100137.0,143.753,-0.00863473,-0.00354464,0.0
22737,293.116,100137.0,143.753,-0.00861501,-0.00382769,0.0
22738,293.116,100137.0,143.753,-0.00858883,-0.00411382,0.0
22739,293.116,100137.0,143.753,-0.00855599,-0.00440274,0.0
22740,293.116,100137.0,143.753,-0.00851631,-0.00469414,0.0
22741,293.116,100137.0,143.753,-0.00846961,-0.0049877,0.0
22742,293.116,100137.0,143.753,-0.00841574,-0.00528309,0.0
22743,293.116,100137.0,143.753,-0.00835453,-0.00557996,0.0
22744,293.116,100137.0,143.753,-0.00828586,-0.00587796,0.0
22745,293.116,100137.0,143.753,-0.00820958,-0.00617673,0.0
22746,293.116,100137.0,143.753,-0.00812561,-0.00647592,0.0
22747,293.116,100137.0,143.753,-0.00803387,-0.00677516,0.0
22748,293.116,100137.0,143.753,-0.00793428,-0.0070741,0.0
22749,293.116,100137.0,143.753,-0.0078268,-0.00737236,0.0
22750,293.116,100137.0,143.753,-0.00771136,-0.00766956,0.0
22751,293.116,100137.0,143.753,-0.00758796,-0.00796532,0.0
22752,293.116,100137.0,143.753,-0.00745658,-0.00825928,0.0
22753,293.116,100137.0,143.753,-0.00731726,-0.0085511,0.0
22754,293.116,100137.0,143.753,-0.00717004,-0.00884039,0.0
