,T,p,p_rgh,Ux,Uy,Ux
12425,293.115,100140.0,143.627,-0.00752376,0.0022569,0.0
12426,293.115,100140.0,143.627,-0.00755588,0.00231625,0.0
12427,293.115,100140.0,143.627,-0.00758675,0.00237658,0.0
12428,293.115,100140.0,143.627,-0.00761636,0.0024379,0.0
12429,293.115,100140.0,143.627,-0.00764469,0.00250018,0.0
12430,293.115,100140.0,143.627,-0.00767169,0.00256341,0.0
12431,293.115,100140.0,143.627,-0.00769735,0.00262757,0.0
12432,293.115,100140.0,143.627,-0.00772164,0.00269267,0.0
12433,293.115,100140.0,143.627,-0.00774453,0.00275867,0.0
12434,293.115,100140.0,143.627,-0.00776598,0.00282558,0.0
12435,293.115,100140.0,143.627,-0.00778595,0.00289338,0.0
12436,293.115,100140.0,143.627,-0.00780442,0.00296205,0.0
12437,293.115,100140.0,143.627,-0.00782134,0.0030316,0.0
12438,293.115,100140.0,143.627,-0.00783668,0.003102,0.0
12439,293.115,100140.0,143.627,-0.00785038,0.00317325,0.0
12440,293.115,100140.0,143.627,-0.0078624,0.00324533,0.0
12441,293.115,100140.0,143.627,-0.0078727,0.00331823,0.0
12442,293.115,100140.0,143.627,-0.00788122,0.00339194,0.0
12443,293.115,100140.0,143.627,-0.0078879,0.00346644,0.0
12444,293.115,100140.0,143.627,-0.0078927,0.00354172,0.0
12445,293.115,100140.0,143.627,-0.00789555,0.00361776,0.0
12446,293.115,100140.0,143.627,-0.00789638,0.00369454,0.0
12447,293.115,100140.0,143.627,-0.00789513,0.00377203,0.0
12448,293.115,100140.0,143.627,-0.00789173,0.00385023,0.0
12449,293.115,100140.0,143.627,-0.00788611,0.00392909,0.0
12450,293.115,100140.0,143.627,-0.00787819,0.00400859,0.0
12451,293.115,100140.0,143.627,-0.00786789,0.0040887,0.0
12452,293.115,100140.0,143.627,-0.00785512,0.00416938,0.0
12453,293.115,100140.0,143.627,-0.00783981,0.00425061,0.0
12454,293.115,100140.0,143.627,-0.00782185,0.00433233,0.0
12455,293.115,100140.0,143.627,-0.00780116,0.00441449,0.0
12456,293.115,100140.0,143.627,-0.00777765,0.00449705,0.0
12457,293.115,100140.0,143.627,-0.00775121,0.00457995,0.0
12458,293.115,100140.0,143.627,-0.00772174,0.00466313,0.0
12459,293.115,100140.0,143.627,-0.00768914,0.00474652,0.0
12460,293.115,100140.0,143.627,-0.0076533,0.00483004,0.0
12461,293.115,100140.0,143.627,-0.00761411,0.00491361,0.0
12462,293.115,100140.0,143.627,-0.00757146,0.00499715,0.0
12463,293.115,100140.0,143.627,-0.00752523,0.00508056,0.0
12464,293.115,100140.0,143.627,-0.00747532,0.00516375,0.0
12465,293.115,100140.0,143.627,-0.00742161,0.00524659,0.0
12466,293.115,100140.0,143.627,-0.00736398,0.00532897,0.0
12467,293.115,100140.0,143.627,-0.00730231,0.00541077,0.0
12468,293.115,100140.0,143.627,-0.0072365,0.00549184,0.0
12469,293.115,100140.0,143.627,-0.00716642,0.00557203,0.0
12470,293.115,100140.0,143.627,-0.00709197,0.0056512,0.0
12471,293.115,100140.0,143.627,-0.00701304,0.00572916,0.0
12472,293.115,100140.0,143.627,-0.00692951,0.00580575,0.0
12473,293.115,100140.0,143.626,-0.00684129,0.00588078,0.0
12474,293.115,100140.0,143.626,-0.00674827,0.00595405,0.0
12475,293.115,100140.0,143.626,-0.00665037,0.00602534,0.0
12476,293.115,100140.0,143.626,-0.0065475,0.00609443,0.0
12477,293.115,100140.0,143.626,-0.00643957,0.00616109,0.0
12478,293.115,100140.0,143.626,-0.00632653,0.00622508,0.0
12479,293.115,100140.0,143.626,-0.00620832,0.00628614,0.0
12480,293.115,100140.0,143.626,-0.00608487,0.006344,0.0
12481,293.115,100140.0,143.626,-0.00595617,0.00639839,0.0
12482,293.115,100140.0,143.626,-0.00582219,0.00644902,0.0
12483,293.115,100140.0,143.626,-0.00568292,0.0064956,0.0
12484,293.115,100140.0,143.626,-0.00553837,0.00653783,0.0
12485,293.115,100140.0,143.626,-0.00538857,0.00657539,0.0
12486,293.115,100140.0,143.626,-0.00523356,0.00660797,0.0
12487,293.115,100140.0,143.626,-0.00507341,0.00663524,0.0
12488,293.115,100140.0,143.626,-0.00490821,0.00665687,0.0
12489,293.115,100140.0,143.626,-0.00473807,0.00667254,0.0
12490,293.115,100140.0,143.626,-0.00456312,0.00668191,0.0
12491,293.115,100140.0,143.626,-0.00438351,0.00668466,0.0
12492,293.115,100140.0,143.626,-0.00419942,0.00668045,0.0
12493,293.115,100140.0,143.626,-0.00401107,0.00666896,0.0
12494,293.115,100140.0,143.626,-0.00381868,0.00664989,0.0
12495,293.115,100140.0,143.626,-0.00362253,0.00662291,0.0
12496,293.115,100140.0,143.626,-0.00342288,0.00658774,0.0
12497,293.115,100140.0,143.626,-0.00322007,0.00654409,0.0
12498,293.115,100140.0,143.626,-0.00301443,0.00649171,0.0
12499,293.115,100140.0,143.626,-0.00280633,0.00643034,0.0
12500,293.115,100140.0,143.626,-0.00259616,0.00635976,0.0
12501,293.115,100140.0,143.626,-0.00238434,0.00627978,0.0
12502,293.115,100140.0,143.626,-0.00217129,0.00619023,0.0
12503,293.115,100140.0,143.626,-0.0019575,0.00609096,0.0
12504,293.115,100140.0,143.626,-0.00174342,0.00598188,0.0
12505,293.115,100140.0,143.626,-0.00152957,0.0058629,0.0
12506,293.115,100140.0,143.626,-0.00131645,0.00573398,0.0
12507,293.115,100140.0,143.626,-0.00110458,0.00559514,0.0
12508,293.115,100140.0,143.626,-0.000894507,0.00544642,0.0
12509,293.115,100140.0,143.626,-0.000686751,0.0052879,0.0
12510,293.115,100140.0,143.626,-0.000481856,0.00511972,0.0
12511,293.115,100140.0,143.626,-0.000280356,0.00494204,0.0
12512,293.115,100140.0,143.626,-8.28321e-05,0.00475515,0.0
12513,293.115,100140.0,143.626,0.00011032,0.00455919,0.0
12514,293.115,100140.0,143.626,0.000298552,0.00435448,0.0
12515,293.115,100140.0,143.626,0.000481268,0.0041415,0.0
12516,293.115,100140.0,143.626,0.000658062,0.00392058,0.0
12517,293.115,100140.0,143.626,0.00082851,0.00369214,0.0
12518,293.115,100140.0,143.626,0.000992195,0.00345667,0.0
12519,293.115,100140.0,143.626,0.00114873,0.00321466,0.0
12520,293.115,100140.0,143.626,0.00129776,0.00296668,0.0
12521,293.115,100140.0,143.626,0.00143899,0.00271328,0.0
12522,293.115,100140.0,143.626,0.00157217,0.00245507,0.0
12523,293.115,100140.0,143.626,0.00169706,0.00219268,0.0
12524,293.115,100140.0,143.626,0.0018135,0.00192676,0.0
12525,293.115,100140.0,143.626,0.00192136,0.00165795,0.0
12526,293.115,100140.0,143.626,0.00202056,0.00138693,0.0
12527,293.115,100140.0,143.626,0.0021111,0.00111437,0.0
12528,293.115,100140.0,143.626,0.00219298,0.000840952,0.0
12529,293.115,100140.0,143.626,0.00226628,0.000567332,0.0
12530,293.115,100140.0,143.626,0.00233113,0.000294174,0.0
12531,293.115,100140.0,143.626,0.00238776,2.21263e-05,0.0
12532,293.115,100140.0,143.626,0.00243619,-0.000248208,0.0
12533,293.115,100140.0,143.626,0.00247684,-0.000516207,0.0
12534,293.115,100140.0,143.626,0.00250995,-0.000781277,0.0
12535,293.115,100140.0,143.626,0.00253587,-0.00104291,0.0
12536,293.115,100140.0,143.626,0.00255496,-0.00130056,0.0
12537,293.115,100140.0,143.626,0.0025676,-0.00155374,0.0
12538,293.115,100140.0,143.626,0.00257423,-0.00180201,0.0
12539,293.115,100140.0,143.626,0.00257528,-0.00204495,0.0
12540,293.115,100140.0,143.626,0.0025712,-0.00228222,0.0
12541,293.115,100140.0,143.626,0.00256247,-0.00251347,0.0
12542,293.115,100140.0,143.626,0.00254957,-0.00273842,0.0
12543,293.115,100140.0,143.626,0.00253299,-0.00295682,0.0
12544,293.115,100140.0,143.626,0.00251321,-0.00316849,0.0
12545,293.115,100140.0,143.626,0.00249074,-0.00337323,0.0
12546,293.115,100140.0,143.626,0.00246605,-0.00357094,0.0
12547,293.115,100140.0,143.626,0.00243962,-0.00376152,0.0
12548,293.115,100140.0,143.626,0.0024119,-0.00394492,0.0
12549,293.115,100140.0,143.626,0.00238334,-0.00412113,0.0
12550,293.115,100140.0,143.626,0.00235436,-0.00429015,0.0
12551,293.115,100140.0,143.626,0.00232537,-0.00445204,0.0
12552,293.115,100140.0,143.626,0.00229677,-0.00460684,0.0
12553,293.115,100140.0,143.626,0.00226892,-0.00475466,0.0
12554,293.115,100140.0,143.626,0.00224216,-0.00489561,0.0
12555,293.115,100140.0,143.626,0.00221681,-0.00502981,0.0
12556,293.115,100140.0,143.626,0.00219314,-0.00515744,0.0
12557,293.115,100140.0,143.626,0.00217142,-0.00527865,0.0
12558,293.115,100140.0,143.626,0.0021519,-0.00539363,0.0
12559,293.115,100140.0,143.626,0.00213478,-0.00550255,0.0
12560,293.115,100140.0,143.626,0.00212024,-0.00560561,0.0
12561,293.115,100140.0,143.626,0.00210845,-0.00570301,0.0
12562,293.115,100140.0,143.626,0.00209955,-0.00579495,0.0
12563,293.115,100140.0,143.626,0.00209364,-0.00588163,0.0
12564,293.115,100140.0,143.626,0.0020908,-0.00596326,0.0
12565,293.115,100140.0,143.626,0.00209111,-0.00604003,0.0
12566,293.115,100140.0,143.626,0.0020946,-0.00611215,0.0
12567,293.115,100140.0,143.626,0.00210131,-0.00617981,0.0
12568,293.115,100140.0,143.626,0.00211123,-0.0062432,0.0
12569,293.115,100140.0,143.626,0.00212435,-0.00630249,0.0
12570,293.115,100140.0,143.626,0.00214065,-0.00635787,0.0
12571,293.115,100140.0,143.626,0.00216009,-0.00640949,0.0
12572,293.115,100140.0,143.626,0.0021826,-0.00645752,0.0
12573,293.115,100140.0,143.626,0.00220811,-0.00650212,0.0
12574,293.115,100140.0,143.626,0.00223654,-0.00654342,0.0
12575,293.115,100140.0,143.626,0.00226781,-0.00658157,0.0
12576,293.115,100140.0,143.626,0.0023018,-0.00661668,0.0
12577,293.115,100140.0,143.626,0.0023384,-0.00664887,0.0
12578,293.115,100140.0,143.626,0.0023775,-0.00667827,0.0
12579,293.115,100140.0,143.626,0.00241897,-0.00670502,0.0
12580,293.115,100140.0,143.626,0.00246268,-0.00672931,0.0
12581,293.115,100140.0,143.626,0.00250851,-0.00675153,0.0
12582,293.115,100140.0,143.626,0.00255627,-0.0067726,0.0
12583,293.115,100140.0,143.626,0.00260585,-0.00679469,0.0
12584,293.115,100140.0,143.626,0.0026571,-0.00682307,0.0
12585,293.115,100140.0,143.626,0.00270982,-0.0068701,0.0
12586,293.114,100140.0,143.626,0.00276377,-0.00696355,0.0
12587,293.113,100140.0,143.626,0.00281847,-0.00716309,0.0
12588,293.111,100140.0,143.626,0.00287291,-0.00759047,0.0
12589,293.106,100140.0,143.626,0.00292487,-0.0084804,0.0
12590,293.096,100140.0,143.626,0.0029696,-0.010259,0.0
12591,293.077,100140.0,143.626,0.00299776,-0.0136516,0.0
12592,293.043,100140.0,143.627,0.00299263,-0.0198137,0.0
12593,292.981,100140.0,143.627,0.00292746,-0.0304649,0.0
12594,292.868,100140.0,143.629,0.00276385,-0.0479768,0.0
12595,292.661,100140.0,143.631,0.00245778,-0.0752127,0.0
12596,292.284,100140.0,143.636,0.0019656,-0.114329,0.0
12597,291.616,100140.0,143.645,0.0012915,-0.161947,0.0
12598,290.522,100140.0,143.658,0.000524636,-0.194472,0.0
12599,288.995,100140.0,143.678,-7.18911e-06,-0.138254,0.0
12600,303.501,100140.0,143.5,-0.00031515,0.208899,0.0
12601,297.697,100140.0,143.57,-0.00240962,0.180748,0.0
12602,294.974,100140.0,143.603,-0.00417382,0.103007,0.0
12603,293.851,100140.0,143.617,-0.00530706,0.0517663,0.0
12604,293.405,100140.0,143.623,-0.00596523,0.0247365,0.0
12605,293.23,100140.0,143.625,-0.00633321,0.0117455,0.0
12606,293.16,100140.0,143.626,-0.00654036,0.00584657,0.0
12607,293.133,100140.0,143.626,-0.00666404,0.00328445,0.0
12608,293.122,100140.0,143.627,-0.00674648,0.00221989,0.0
12609,293.118,100140.0,143.627,-0.00680928,0.00180395,0.0
12610,293.116,100140.0,143.627,-0.00686287,0.00166108,0.0
12611,293.116,100140.0,143.627,-0.00691202,0.00163059,0.0
12612,293.116,100140.0,143.627,-0.00695882,0.00164565,0.0
12613,293.115,100140.0,143.627,-0.00700414,0.00167918,0.0
12614,293.115,100140.0,143.627,-0.0070483,0.00172047,0.0
12615,293.115,100140.0,143.627,-0.00709143,0.00176537,0.0
12616,293.115,100140.0,143.627,-0.00713356,0.00181233,0.0
12617,293.115,100140.0,143.627,-0.00717468,0.00186075,0.0
12618,293.115,100140.0,143.627,-0.00721478,0.00191042,0.0
12619,293.115,100140.0,143.627,-0.00725383,0.00196125,0.0
12620,293.115,100140.0,143.627,-0.00729182,0.00201319,0.0
12621,293.115,100140.0,143.627,-0.00732872,0.0020662,0.0
12622,293.115,100140.0,143.627,-0.00736451,0.00212028,0.0
12623,293.115,100140.0,143.627,-0.00739917,0.0021754,0.0
12624,293.115,100140.0,143.627,-0.00743268,0.00223153,0.0
12625,293.115,100140.0,143.627,-0.007465,0.00228867,0.0
12626,293.115,100140.0,143.627,-0.00749613,0.00234679,0.0
12627,293.115,100140.0,143.627,-0.00752604,0.00240589,0.0
12628,293.115,100140.0,143.627,-0.00755469,0.00246593,0.0
12629,293.115,100140.0,143.627,-0.00758207,0.00252691,0.0
12630,293.115,100140.0,143.627,-0.00760815,0.00258882,0.0
12631,293.115,100140.0,143.627,-0.0076329,0.00265163,0.0
12632,293.115,100140.0,143.627,-0.00765629,0.00271534,0.0
12633,293.115,100140.0,143.627,-0.00767828,0.00277994,0.0
12634,293.115,100140.0,143.627,-0.00769885,0.00284539,0.0
12635,293.115,100140.0,143.627,-0.00771796,0.00291171,0.0
12636,293.115,100140.0,143.627,-0.00773558,0.00297886,0.0
12637,293.115,100140.0,143.627,-0.00775166,0.00304685,0.0
12638,293.115,100140.0,143.627,-0.00776617,0.00311564,0.0
12639,293.115,100140.0,143.627,-0.00777905,0.00318524,0.0
12640,293.115,100140.0,143.627,-0.00779028,0.00325563,0.0
12641,293.115,100140.0,143.627,-0.00779979,0.00332679,0.0
12642,293.115,100140.0,143.627,-0.00780753,0.0033987,0.0
12643,293.115,100140.0,143.627,-0.00781347,0.00347135,0.0
12644,293.115,100140.0,143.627,-0.00781753,0.00354472,0.0
12645,293.115,100140.0,143.627,-0.00781966,0.00361878,0.0
12646,293.115,100140.0,143.627,-0.0078198,0.00369352,0.0
12647,293.115,100140.0,143.627,-0.00781788,0.00376891,0.0
12648,293.115,100140.0,143.627,-0.00781384,0.00384493,0.0
12649,293.115,100140.0,143.627,-0.00780761,0.00392154,0.0
12650,293.115,100140.0,143.627,-0.0077991,0.00399872,0.0
12651,293.115,100140.0,143.627,-0.00778825,0.00407643,0.0
12652,293.115,100140.0,143.627,-0.00777497,0.00415463,0.0
12653,293.115,100140.0,143.627,-0.00775919,0.00423328,0.0
12654,293.115,100140.0,143.627,-0.00774081,0.00431233,0.0
12655,293.115,100140.0,143.627,-0.00771975,0.00439174,0.0
12656,293.115,100140.0,143.627,-0.00769592,0.00447146,0.0
12657,293.115,100140.0,143.627,-0.00766922,0.00455141,0.0
12658,293.115,100140.0,143.627,-0.00763956,0.00463154,0.0
12659,293.115,100140.0,143.627,-0.00760684,0.00471178,0.0
12660,293.115,100140.0,143.627,-0.00757096,0.00479204,0.0
12661,293.115,100140.0,143.627,-0.00753182,0.00487226,0.0
12662,293.115,100140.0,143.627,-0.00748931,0.00495233,0.0
12663,293.115,100140.0,143.627,-0.00744332,0.00503216,0.0
12664,293.115,100140.0,143.627,-0.00739375,0.00511166,0.0
12665,293.115,100140.0,143.627,-0.0073405,0.0051907,0.0
12666,293.115,100140.0,143.627,-0.00728345,0.00526917,0.0
12667,293.115,100140.0,143.627,-0.0072225,0.00534694,0.0
12668,293.115,100140.0,143.627,-0.00715754,0.00542388,0.0
12669,293.115,100140.0,143.627,-0.00708848,0.00549983,0.0
12670,293.115,100140.0,143.627,-0.00701519,0.00557465,0.0
12671,293.115,100140.0,143.626,-0.0069376,0.00564816,0.0
12672,293.115,100140.0,143.626,-0.00685559,0.00572021,0.0
12673,293.115,100140.0,143.626,-0.00676908,0.00579059,0.0
12674,293.115,100140.0,143.626,-0.00667798,0.00585912,0.0
12675,293.115,100140.0,143.626,-0.00658221,0.00592559,0.0
12676,293.115,100140.0,143.626,-0.00648169,0.00598979,0.0
12677,293.115,100140.0,143.626,-0.00637635,0.00605149,0.0
12678,293.115,100140.0,143.626,-0.00626614,0.00611045,0.0
12679,293.115,100140.0,143.626,-0.00615101,0.00616644,0.0
12680,293.115,100140.0,143.626,-0.00603092,0.0062192,0.0
12681,293.115,100140.0,143.626,-0.00590585,0.00626846,0.0
12682,293.115,100140.0,143.626,-0.00577577,0.00631395,0.0
12683,293.115,100140.0,143.626,-0.0056407,0.0063554,0.0
12684,293.115,100140.0,143.626,-0.00550065,0.00639252,0.0
12685,293.115,100140.0,143.626,-0.00535565,0.00642501,0.0
12686,293.115,100140.0,143.626,-0.00520576,0.00645258,0.0
12687,293.115,100140.0,143.626,-0.00505104,0.00647491,0.0
12688,293.115,100140.0,143.626,-0.00489159,0.00649171,0.0
12689,293.115,100140.0,143.626,-0.00472751,0.00650266,0.0
12690,293.115,100140.0,143.626,-0.00455894,0.00650746,0.0
12691,293.115,100140.0,143.626,-0.00438604,0.0065058,0.0
12692,293.115,100140.0,143.626,-0.00420896,0.00649738,0.0
12693,293.115,100140.0,143.626,-0.00402793,0.00648191,0.0
12694,293.115,100140.0,143.626,-0.00384317,0.00645908,0.0
12695,293.115,100140.0,143.626,-0.00365492,0.00642862,0.0
12696,293.115,100140.0,143.626,-0.00346346,0.00639027,0.0
12697,293.115,100140.0,143.626,-0.00326909,0.00634375,0.0
12698,293.115,100140.0,143.626,-0.00307214,0.00628884,0.0
12699,293.115,100140.0,143.626,-0.00287295,0.00622532,0.0
12700,293.115,100140.0,143.626,-0.00267188,0.00615298,0.0
12701,293.115,100140.0,143.626,-0.00246933,0.00607165,0.0
12702,293.115,100140.0,143.626,-0.00226571,0.00598119,0.0
12703,293.115,100140.0,143.626,-0.00206146,0.00588146,0.0
12704,293.115,100140.0,143.626,-0.001857,0.00577239,0.0
12705,293.115,100140.0,143.626,-0.00165282,0.0056539,0.0
12706,293.115,100140.0,143.626,-0.00144938,0.00552598,0.0
12707,293.115,100140.0,143.626,-0.00124717,0.00538864,0.0
12708,293.115,100140.0,143.626,-0.00104668,0.00524193,0.0
12709,293.115,100140.0,143.626,-0.000848404,0.00508594,0.0
12710,293.115,100140.0,143.626,-0.000652835,0.0049208,0.0
12711,293.115,100140.0,143.626,-0.000460467,0.00474668,0.0
12712,293.115,100140.0,143.626,-0.000271789,0.0045638,0.0
12713,293.115,100140.0,143.626,-8.73201e-05,0.00437246,0.0
12714,293.115,100140.0,143.626,9.25714e-05,0.00417285,0.0
12715,293.115,100140.0,143.626,0.000267421,0.00396527,0.0
12716,293.115,100140.0,143.626,0.000436686,0.00375027,0.0
12717,293.115,100140.0,143.626,0.000600047,0.00352817,0.0
12718,293.115,100140.0,143.626,0.000757118,0.0032994,0.0
12719,293.115,100140.0,143.626,0.000907545,0.00306446,0.0
12720,293.115,100140.0,143.626,0.00105102,0.00282384,0.0
12721,293.115,100140.0,143.626,0.00118726,0.00257808,0.0
12722,293.115,100140.0,143.626,0.00131604,0.00232774,0.0
12723,293.115,100140.0,143.626,0.00143714,0.0020734,0.0
12724,293.115,100140.0,143.626,0.00155042,0.00181567,0.0
12725,293.115,100140.0,143.626,0.00165575,0.00155514,0.0
12726,293.115,100140.0,143.626,0.00175307,0.00129246,0.0
12727,293.115,100140.0,143.626,0.00184237,0.00102823,0.0
12728,293.115,100140.0,143.626,0.00192367,0.000763094,0.0
12729,293.115,100140.0,143.626,0.00199702,0.000497668,0.0
12730,293.115,100140.0,143.626,0.00206256,0.000232564,0.0
12731,293.115,100140.0,143.626,0.00212049,-3.15994e-05,0.0
12732,293.115,100140.0,143.626,0.00217078,-0.000294283,0.0
12733,293.115,100140.0,143.626,0.0022139,-0.000554894,0.0
12734,293.115,100140.0,143.626,0.00225005,-0.000812894,0.0
12735,293.115,100140.0,143.626,0.00227951,-0.00106776,0.0
12736,293.115,100140.0,143.626,0.00230261,-0.00131902,0.0
12737,293.115,100140.0,143.626,0.00231973,-0.0015662,0.0
12738,293.115,100140.0,143.626,0.00233125,-0.00180887,0.0
12739,293.115,100140.0,143.626,0.00233756,-0.00204666,0.0
12740,293.115,100140.0,143.626,0.0023391,-0.00227921,0.0
12741,293.115,100140.0,143.626,0.00233628,-0.0025062,0.0
12742,293.115,100140.0,143.626,0.00232956,-0.00272736,0.0
12743,293.115,100140.0,143.626,0.00231938,-0.00294245,0.0
12744,293.115,100140.0,143.626,0.0023062,-0.00315126,0.0
12745,293.115,100140.0,143.626,0.00229047,-0.00335361,0.0
12746,293.115,100140.0,143.626,0.00227264,-0.00354938,0.0
12747,293.115,100140.0,143.626,0.00225314,-0.00373848,0.0
12748,293.115,100140.0,143.626,0.00223239,-0.00392083,0.0
12749,293.115,100140.0,143.626,0.00221081,-0.00409641,0.0
12750,293.115,100140.0,143.626,0.0021888,-0.00426522,0.0
12751,293.115,100140.0,143.626,0.00216673,-0.00442726,0.0
12752,293.115,100140.0,143.626,0.00214499,-0.00458258,0.0
12753,293.115,100140.0,143.626,0.0021239,-0.00473126,0.0
12754,293.115,100140.0,143.626,0.00210379,-0.00487338,0.0
12755,293.115,100140.0,143.626,0.00208496,-0.00500906,0.0
12756,293.115,100140.0,143.626,0.00206766,-0.00513844,0.0
12757,293.115,100140.0,143.626,0.00205216,-0.00526164,0.0
12758,293.115,100140.0,143.626,0.00203868,-0.00537882,0.0
12759,293.115,100140.0,143.626,0.00202744,-0.00549014,0.0
12760,293.115,100140.0,143.626,0.00201859,-0.00559577,0.0
12761,293.115,100140.0,143.626,0.00201231,-0.00569587,0.0
12762,293.115,100140.0,143.626,0.00200872,-0.00579064,0.0
12763,293.115,100140.0,143.626,0.00200793,-0.00588026,0.0
12764,293.115,100140.0,143.626,0.00201002,-0.0059649,0.0
12765,293.115,100140.0,143.626,0.00201507,-0.00604474,0.0
12766,293.115,100140.0,143.626,0.00202312,-0.00611996,0.0
